dpa,dpa-PA-2554,31
Fmrf,Fmrf-PA-408,1
Dyb,Dyb-PF-2395,1
GlcAT-S,GlcAT-S-PA-627,7
CG31320,CG31320-PA-1165,4
CG11376,CG11376-PA-3250,6
tai,tai-PC-4355,1
pasha,pasha-PA-1557,3
CG43427,CG43427-PE-3733,7
robo,robo-PA-2635,2
CG9590,CG9590-PA-523,1
Stat92E,Stat92E-PB-1307,2
CG2875,CG2875-PA-1154,3
br,br-PA-2020,7
Su(var)2-HP2,Su(var)2-HP2-PA-9717,1102
CG31287,CG31287-PA-592,2
Rabex-5,Rabex-5-PA-1561,5
CG14997,CG14997-PA-252,1
CG2774,CG2774-PA-370,1
CG9007,CG9007-PA-4873,2
dp,dp-PC-67962,7
GalNAc-T1,GalNAc-T1-PA-151,1
RN-tre,RN-tre-PB-1292,2
nesd,nesd-PA-742,1
mRpL19,mRpL19-PA-582,7
CG32068,CG32068-PB-189,17
cora,cora-PA-1098,1
CG8290,CG8290-PA-2259,1
pgant8,pgant8-PA-1552,3
Nep2,Nep2-PA-1758,8
Tom,Tom-PA-181,1
l(3)72Ab,l(3)72Ab-PA-5851,1
CG4300,CG4300-PA-955,3
CG4165,CG4165-PA-2921,1
R,R-PA-153,4
Hpr1,Hpr1-PA-435,1
pio,pio-PC-430,627
CG11790,CG11790-PA-316,153
dup,dup-PA-1311,4
CG10916,CG10916-PA-688,1
CG8184,CG8184-PB-13152,2
CG7791,CG7791-PA-1614,20
CG14692,CG14692-PC-3794,1
fs(1)h,fs(1)h-PA-1690,2
elm,elm-PA-252,5
CG32104,CG32104-PB-2177,2
Hs2st,Hs2st-PA-175,18
Dip-C,Dip-C-PA-1446,21
Bap170,Bap170-PA-159,1
AIF,AIF-PA-684,1
Wnt2,Wnt2-PA-259,8
CG15824,CG15824-PA-4365,1
CG4332,CG4332-PA-1331,35
alpha-Cat,alpha-Cat-PA-871,1
CG42389,CG42389-PE-5700,1
CG1239,CG1239-PA-637,1
faf,faf-PA-6249,1
Det,Det-PA-277,164
CG3797,CG3797-PA-1225,2
CG17211,CG17211-PA-3652,2
nero,nero-PA-837,27
CG11696,CG11696-PA-1659,3
Sap47,Sap47-PA-1368,19
Sirt6,Sirt6-PB-285,9
MED17,MED17-PA-1690,1
scrib,scrib-PA-4267,2
MED16,MED16-PA-2241,69
cort,cort-PA-825,36
CG14712,CG14712-PA-3738,51
CG13272,CG13272-PA-1764,2
CG13807,CG13807-PA-94,3
yemalpha,yemalpha-PA-2817,24
SMC1,SMC1-PA-3111,127
RpL35A,RpL35A-PA-407,196
CG14407,CG14407-PA-168,41
CG3837,CG3837-PA-1672,13
RpL13,RpL13-PB-282,1
Cad99C,Cad99C-PA-4488,1
eIF3-S10,eIF3-S10-PA-1934,1
Akap200,Akap200-PA-2235,321
CG4860,CG4860-PA-798,6
CG5044,CG5044-PA-510,12
SelD,SelD-PA-412,3
caup,caup-PA-1996,4
cngl,cngl-PB-5082,6
CG4858,CG4858-PA-309,242
cathD,cathD-PA-600,172
glec,glec-PA-624,18
Ptp10D,Ptp10D-PA-5095,2
crol,crol-PA-1622,1
CG17829,CG17829-PA-792,6
CG9951,CG9951-PA-24,2
Klp3A,Klp3A-PA-2767,86
da,da-PA-1812,16
CG3815,CG3815-PA-2034,14
CG13258,CG13258-PA-34,1
scb,scb-PA-1880,1
CG13690,CG13690-PA-501,7
MICAL-like,MICAL-like-PA-1591,2
EDTP,EDTP-PA-235,1
CG2200,CG2200-PA-67,15
barr,barr-PA-1741,1
CG1646,CG1646-PA-686,3
Vha100-2,Vha100-2-PA-9,3
CG3303,CG3303-PA-869,1
l(1)G0020,l(1)G0020-PA-1209,2
CG3630,CG3630-PA-55,8
Alh,Alh-PA-3933,9
Ir7g,Ir7g-PA-783,3
CG4050,CG4050-PA-2407,3
CG9879,CG9879-PA-978,1
ck,ck-PA-6112,4
CG16812,CG16812-PA-1290,6
spen,spen-PA-10749,1
CG32301,CG32301-PB-2258,1
msb1l,msb1l-PA-249,50
ome,ome-PE-891,1
Edem2,Edem2-PA-2247,17
CG12942,CG12942-PA-1408,1
nuf,nuf-PA-606,1
pUf68,pUf68-PA-63,5
Vha68-2,Vha68-2-PA-1638,492
CG13001,CG13001-PA-875,1
Rpn1,Rpn1-PA-2386,1
CG31121,CG31121-PA-2229,116
CG10732,CG10732-PA-3825,24
eIF2B-alpha,eIF2B-alpha-PA-899,2
fat-spondin,fat-spondin-PA-1605,10
CG11961,CG11961-PA-1507,21
Prosbeta4R2,Prosbeta4R2-PA-383,25
CG16896,CG16896-PA-2817,33
CG5597,CG5597-PA-552,7
CG32250,CG32250-PA-874,3
CG33691,CG33691-PB-1230,1
dup,dup-PA-802,1
CG11092,CG11092-PA-2377,7
Nipsnap,Nipsnap-PA-538,14
lds,lds-PA-2046,12
CG7974,CG7974-PA-714,21
E(var)3-9,E(var)3-9-PA-1282,108
Klp67A,Klp67A-PA-196,4
CG42747,CG42747-PC-347,1
fray,fray-PA-1389,10
CG6665,CG6665-PA-84,2
rut,rut-PA-4614,3
Pngl,Pngl-PA-1523,36
Spx,Spx-PA-917,5
CSN6,CSN6-PA-1005,653
Pmi,Pmi-PC-341,28
CG6345,CG6345-PA-220,2
CG2685,CG2685-PA-1552,46
CG10960,CG10960-PA-1127,135
CG4729,CG4729-PA-594,65
CG30278,CG30278-PA-811,1
stc,stc-PA-2225,2
Kap-alpha3,Kap-alpha3-PA-1318,105
CG14544,CG14544-PA-206,2
CG4849,CG4849-PA-2067,980
Abl,Abl-PA-4140,1
mbl,mbl-PF-1011,1
Myo10A,Myo10A-PC-4036,2
CG17121,CG17121-PA-546,2
CG10064,CG10064-PA-1014,1
Ars2,Ars2-PA-2658,53
kkv,kkv-PA-3535,3
CG8818,CG8818-PA-697,2
RpL27A,RpL27A-PA-43,1164
CG32685,CG32685-PC-5228,2
CG32196,CG32196-PB-214,2
Unc-115a,Unc-115a-PA-2199,16
Chc,Chc-PA-3838,11
CG5348,CG5348-PB-1116,228
vg,vg-PA-1091,5
CG13699,CG13699-PA-1972,1
sbb,sbb-PD-6208,14
CG5191,CG5191-PA-1096,2
Gr36c,Gr36c-PA-888,1
mfrn,mfrn-PA-510,2
CG6767,CG6767-PA-936,54
Rab5,Rab5-PA-528,269
ush,ush-PA-2772,4
Sirt7,Sirt7-PA-1099,2
hk,hk-PA-1520,3
CG6136,CG6136-PB-438,1
cyp33,cyp33-PA-313,23
CG31115,CG31115-PB-441,10
CG5728,CG5728-PA-4072,1
Thiolase,Thiolase-PA-636,433
CG4572,CG4572-PA-1380,5
CG3744,CG3744-PA-2883,11
Cul-3,Cul-3-PC-1917,74
cdc23,cdc23-PA-1842,61
spen,spen-PA-11541,3
l(2)NC136,l(2)NC136-PA-206,15
Hr38,Hr38-PB-241,1
kek5,kek5-PA-2505,6
PI4KIIIalpha,PI4KIIIalpha-PC-6298,1
Spat,Spat-PA-240,1
pzg,pzg-PA-2669,3
CG32442,CG32442-PA-348,6
wapl,wapl-PA-3694,1
Gfat2,Gfat2-PA-682,21
lectin-28C,lectin-28C-PB-641,1
twi,twi-PA-623,3
CG17003,CG17003-PA-369,1
sll,sll-PA-1059,135
Gcn2,Gcn2-PA-3861,17
Dp1,Dp1-PA-2692,1
Cirl,Cirl-PF-2746,4
CG4611,CG4611-PA-1527,3
CG17331,CG17331-PA-394,836
CG11686,CG11686-PA-169,19
Dip3,Dip3-PA-966,1
MED25,MED25-PA-795,1
CG8003,CG8003-PA-187,7
CG31122,CG31122-PA-321,2
CG8728,CG8728-PA-1234,2
CG33144,CG33144-PA-2190,2
Tango4,Tango4-PA-835,2
CG6129,CG6129-PD-2763,85
CG30467,CG30467-PA-867,2
l(2)k09913,l(2)k09913-PA-340,1
cid,cid-PA-633,8
alpha-Man-II,alpha-Man-II-PA-2302,21
CG8038,CG8038-PA-432,3
zwilch,zwilch-PA-105,2
HipHop,HipHop-PA-301,25
Actr13E,Actr13E-PA-1181,3
CG8478,CG8478-PB-375,10
esc,esc-PA-607,1
Tsp42Eq,Tsp42Eq-PA-222,9
CG30394,CG30394-PA-2035,5
CG7971,CG7971-PF-4151,1
Gapdh1,Gapdh1-PA-378,113
jar,jar-PB-3336,38
pnt,pnt-PB-897,4
Snm1,Snm1-PA-1066,1
CG14043,CG14043-PA-1551,53
mew,mew-PA-374,1
mew,mew-PA-375,5
CG42492,CG42492-PA-962,2
CG40006,CG40006-PA-1653,1
heph,heph-PA-597,7
CG42518,CG42518-PA-40,7
CG14435,CG14435-PA-714,2
CG11537,CG11537-PA-1371,1
CcapR,CcapR-PC-648,1
Sucb,Sucb-PA-880,2
RnrL,RnrL-PA-1836,6
CG1234,CG1234-PA-1300,60
CG10395,CG10395-PA-265,14
capu,capu-PA-3136,1
CG8232,CG8232-PA-3171,1
CG3500,CG3500-PA-379,1
CG6015,CG6015-PA-1672,153
Fak56D,Fak56D-PA-668,1
CG7185,CG7185-PA-993,55
CG10741,CG10741-PA-1410,60
Ada,Ada-PA-170,2
DNApol-alpha73,DNApol-alpha73-PC-1384,2
CG11069,CG11069-PA-711,10
CG6236,CG6236-PA-1524,2
pyr,pyr-PB-15,6
eIF5,eIF5-PA-1153,2033
CG6701,CG6701-PB-2932,10
CG4662,CG4662-PA-915,1
CG8507,CG8507-PA-968,1
Pabp2,Pabp2-PA-94,2
Mtch,Mtch-PA-183,19
stc,stc-PA-339,1
Cht3,Cht3-PA-3505,4
Nmt,Nmt-PA-543,1
Acon,Acon-PB-2326,3
CG15473,CG15473-PA-16,3
CG10669,CG10669-PA-2781,21
Karybeta3,Karybeta3-PA-2130,17
Grip,Grip-PA-3069,11
eIF-2alpha,eIF-2alpha-PA-810,131
spz,spz-PA-168,1
Su(Tpl),Su(Tpl)-PA-2443,33
SP1029,SP1029-PA-2524,2
row,row-PA-3760,3
CG5873,CG5873-PA-2110,5
ade3,ade3-PA-3729,21
mfas,mfas-PB-1965,20
CG4080,CG4080-PA-676,4
inx2,inx2-PA-75,11
COQ7,COQ7-PA-339,4
CG17385,CG17385-PA-760,2
Wnk,Wnk-PA-6784,7
Mes-4,Mes-4-PA-4139,1
Tango2,Tango2-PA-559,32
Rbsn-5,Rbsn-5-PA-1215,34
CG15626,CG15626-PA-660,2
l(2)35Df,l(2)35Df-PA-2619,6
Ada,Ada-PA-792,20
MICAL-like,MICAL-like-PA-1574,1
Sos,Sos-PA-4461,204
CG9836,CG9836-PA-390,1840
EcR,EcR-PA-1093,2
CDase,CDase-PA-1227,2
mnd,mnd-PA-250,1
DIP2,DIP2-PA-3506,4
ana1,ana1-PA-5004,9
CG11448,CG11448-PA-460,1
l(1)G0232,l(1)G0232-PA-1634,1
Prp18,Prp18-PA-892,37
Dgkepsilon,Dgkepsilon-PA-375,2
CG30122,CG30122-PB-1091,1
pAbp,pAbp-PA-1458,2
CG8668,CG8668-PA-1068,11
CkIIalpha-i3,CkIIalpha-i3-PA-231,1
row,row-PA-1516,2
CG33125,CG33125-PB-942,1
msd1,msd1-PA-240,52
CG2310,CG2310-PA-256,2
CG16711,CG16711-PA-4281,5
RpL18,RpL18-PA-156,11150
CG3091,CG3091-PA-759,1
fd68A,fd68A-PG-1966,23
CG8311,CG8311-PA-636,7
CG8311,CG8311-PA-630,20
RpL23,RpL23-PA-211,35
CG13850,CG13850-PA-1293,96
Tektin-A,Tektin-A-PA-349,1
CG7896,CG7896-PA-4042,2
PTP-ER,PTP-ER-PA-1035,46
Cct1,Cct1-PA-747,5
lola,lola-PI-2110,1
Liprin-beta,Liprin-beta-PA-1113,1
Su(var)3-7,Su(var)3-7-PA-3000,1
CG15625,CG15625-PA-291,1
Srp19,Srp19-PA-316,1
CG16717,CG16717-PA-763,6
Spn43Aa,Spn43Aa-PA-1065,324
Thiolase,Thiolase-PA-1287,228
mRpL32,mRpL32-PA-440,2
CG7694,CG7694-PA-260,2
aux,aux-PA-2362,1
Rel,Rel-PA-2696,5
Hsf,Hsf-PA-1842,2
CG11127,CG11127-PA-232,4
capt,capt-PA-412,26
CG8860,CG8860-PA-121,1
CG12320,CG12320-PA-694,1
CG8258,CG8258-PA-1135,2
pgant3,pgant3-PA-1678,1
CG3337,CG3337-PA-57,25
mRpL3,mRpL3-PA-822,118
CG9515,CG9515-PA-324,11
Fs(2)Ket,Fs(2)Ket-PA-1114,4
CG14590,CG14590-PA-541,3
PGRP-LE,PGRP-LE-PA-547,2
CG12859,CG12859-PA-103,63
CG1109,CG1109-PA-1701,132
ex,ex-PA-4236,43
CLIP-190,CLIP-190-PA-2357,2
Rpp30,Rpp30-PA-510,6
CG18809,CG18809-PA-690,16
serp,serp-PB-600,3
Pp1-87B,Pp1-87B-PA-524,2
Asx,Asx-PA-3927,1
CG11583,CG11583-PA-325,1
CG7200,CG7200-PA-634,15
CG11149,CG11149-PA-334,1
Nup358,Nup358-PA-6274,16
CalpB,CalpB-PA-2418,1
glo,glo-PA-405,21
CG10992,CG10992-PA-352,17
phtf,phtf-PA-938,5
RpL19,RpL19-PA-372,575
CG1578,CG1578-PA-1981,25
Jheh2,Jheh2-PA-999,39
CG13096,CG13096-PA-1906,731
rho-7,rho-7-PA-480,1
Pros54,Pros54-PA-1017,1199
CG3397,CG3397-PA-631,1
CG15322,CG15322-PB-1980,1
CG8768,CG8768-PA-534,9
CG5807,CG5807-PA-1329,1
CG34391,CG34391-PB-355,2
CG33214,CG33214-PA-2538,8
CG7810,CG7810-PA-1047,56
Gug,Gug-PA-5700,2
CG31510,CG31510-PA-1981,5
Gas41,Gas41-PA-162,315
blos1,blos1-PB-12,2
dock,dock-PA-1023,3
ImpE3,ImpE3-PA-108,2
Srp54k,Srp54k-PA-1335,10
Rbf,Rbf-PA-2364,72
LanA,LanA-PA-9403,11
dpa,dpa-PA-1089,5
cdc2c,cdc2c-PA-883,73
4EHP,4EHP-PB-518,3
Sop2,Sop2-PA-1096,6
CG12391,CG12391-PA-1327,3
CG34116,CG34116-PA-336,17
CG5112,CG5112-PA-942,9
CG6015,CG6015-PA-297,1
zip,zip-PA-5959,14
CG13618,CG13618-PA-570,1
CG34439,CG34439-PA-97,2
kin17,kin17-PA-427,1
Pros26.4,Pros26.4-PA-1093,3
cutlet,cutlet-PA-1327,6
CG7139,CG7139-PA-1839,14
CG9114,CG9114-PA-1677,3
alpha-Adaptin,alpha-Adaptin-PA-1485,4
CG17230,CG17230-PA-1128,1
CG1789,CG1789-PA-327,20
wun,wun-PA-684,40
CG8247,CG8247-PB-1606,6
CG34306,CG34306-PA-1086,1
CG32528,CG32528-PA-1083,206
CG18011,CG18011-PA-2640,5
CG34109,CG34109-PC-422,1
CG9279,CG9279-PB-3623,1
CG1311,CG1311-PA-2044,4
ERp60,ERp60-PA-375,66
vito,vito-PA-435,145
Smg1,Smg1-PA-9647,3
Tm1,Tm1-PC-780,3
CG4901,CG4901-PA-723,12
Lk6,Lk6-PA-1428,21
CG2116,CG2116-PA-709,1
CG12096,CG12096-PA-912,2
AP-47,AP-47-PA-885,132
Bgb,Bgb-PA-27,9
CG2604,CG2604-PA-1084,1
RhoGAP93B,RhoGAP93B-PA-3939,2
eIF4E-5,eIF4E-5-PA-354,22
CCKLR-17D3,CCKLR-17D3-PB-471,3
granny-smith,granny-smith-PB-1051,148
CG5604,CG5604-PA-7510,39
wun,wun-PA-537,4
CG33331,CG33331-PA-773,8
CG8112,CG8112-PA-1351,16
CSN5,CSN5-PA-789,1027
CG5521,CG5521-PA-4807,1
Catsup,Catsup-PA-253,1
CG16908,CG16908-PA-2827,3
cenG1A,cenG1A-PB-358,7
Cul-4,Cul-4-PA-840,3
RhoGAP18B,RhoGAP18B-PB-373,1
gek,gek-PA-2817,2
CG9674,CG9674-PA-6084,106
CG9172,CG9172-PA-313,1
CG8414,CG8414-PA-1397,3
eIF3-S8,eIF3-S8-PA-1141,1
O-fut2,O-fut2-PA-325,1
CG32533,CG32533-PA-2751,52
CG4956,CG4956-PA-214,2
Aats-glupro,Aats-glupro-PA-1216,1
CG7220,CG7220-PA-256,16
CG11851,CG11851-PA-1626,15
CG10877,CG10877-PA-661,23
CG3735,CG3735-PA-1170,14
kon,kon-PB-4392,1
Lsd-2,Lsd-2-PA-664,1
tsh,tsh-PA-1386,2
CG6340,CG6340-PA-100,4
CG6443,CG6443-PA-156,9
CG13792,CG13792-PA-2028,3
Msp-300,Msp-300-PB-22750,2
RpL5,RpL5-PA-422,1
sgl,sgl-PA-1216,9
CG12963,CG12963-PA-298,3
dgt6,dgt6-PA-1200,56
CG9125,CG9125-PA-876,145
CG15438,CG15438-PA-1056,19
Pde1c,Pde1c-PB-2055,2
T-cp1,T-cp1-PA-1596,145
lark,lark-PA-687,8
aft,aft-PA-2037,69
CG5853,CG5853-PA-1959,27
futsch,futsch-PC-4246,54
CG11456,CG11456-PA-405,1
aux,aux-PA-1503,3
spz4,spz4-PB-1296,1
CG12123,CG12123-PA-429,167
rno,rno-PB-226,1
Sfp65A,Sfp65A-PA-412,8
CG5390,CG5390-PA-738,19
CG9791,CG9791-PC-607,2
CG5913,CG5913-PA-117,3
CG15634,CG15634-PA-197,3
Jafrac1,Jafrac1-PA-517,9
CG32392,CG32392-PB-687,9
c12.2,c12.2-PA-3816,14
gbb,gbb-PA-468,9
Aats-lys,Aats-lys-PA-1614,901
Smyd4,Smyd4-PA-1827,2
VGlut,VGlut-PA-623,4
CG1965,CG1965-PA-2598,492
RpS3,RpS3-PA-526,5707
CG10077,CG10077-PA-178,1
l(2)k05819,l(2)k05819-PA-2988,1
CG42533,CG42533-PF-5887,3
Mes-4,Mes-4-PA-4190,2
Sgf11,Sgf11-PB-15,326
Sgs4,Sgs4-PB-518,128
CG8388,CG8388-PA-1527,7
Atg18,Atg18-PA-514,1
CG12708,CG12708-PA-1129,6
Cchl,Cchl-PA-596,1
Coq2,Coq2-PA-648,52
RhoGAP54D,RhoGAP54D-PA-2911,1
CG12203,CG12203-PA-354,73
L,L-PA-795,2
SF2,SF2-PA-351,153
CG9231,CG9231-PA-30,7
e(y)1,e(y)1-PA-75,46
CG32982,CG32982-PA-6,1
CG42544,CG42544-PA-328,1
CG6709,CG6709-PA-156,4
CalpA,CalpA-PB-1672,2
tsh,tsh-PA-1653,6
CG3678,CG3678-PA-39,1
pon,pon-PA-1617,9
nord,nord-PA-679,1
CG11739,CG11739-PA-493,1
CG1667,CG1667-PA-451,14
CG42678,CG42678-PH-549,3
CG18190,CG18190-PB-588,81
mod(mdg4),mod(mdg4)-PD-1548,1
fng,fng-PA-57,78
CG1673,CG1673-PA-1107,3
lox2,lox2-PA-507,1
Eip63E,Eip63E-PA-450,4
simj,simj-PA-2637,166
CG3198,CG3198-PA-808,80
CG1675,CG1675-PA-798,74
CG6685,CG6685-PA-543,47
CG4230,CG4230-PA-951,6
mRpS29,mRpS29-PA-510,2
Pdp,Pdp-PA-453,3
tankyrase,tankyrase-PA-3379,1
CG30007,CG30007-PB-3772,41
jim,jim-PB-542,1
gskt,gskt-PA-489,1
Hsc70Cb,Hsc70Cb-PA-2383,5
CG8963,CG8963-PA-1380,14
Rpt3,Rpt3-PA-720,370
CG32104,CG32104-PB-3416,4
kuz,kuz-PA-2941,2
DNApol-eta,DNApol-eta-PA-2448,64
RnrS,RnrS-PA-954,1052
FKBP59,FKBP59-PA-1156,17
CG17233,CG17233-PA-492,11
Pros26.4,Pros26.4-PA-1149,228
CG14906,CG14906-PB-710,4
Grip163,Grip163-PA-3393,9
betaInt-nu,betaInt-nu-PA-2059,4
CG16812,CG16812-PA-1125,14
oxt,oxt-PB-2143,2
CG11961,CG11961-PA-1367,1
CG31365,CG31365-PA-1503,1
CG33099,CG33099-PA-531,3
CG30460,CG30460-PA-3669,2
lic,lic-PA-439,1
wls,wls-PA-1566,107
CG12338,CG12338-PA-493,2
mRpS34,mRpS34-PA-117,5
Sec61beta,Sec61beta-PA-267,108
Dhc64C,Dhc64C-PA-6006,3
Pros54,Pros54-PA-419,1
CG11266,CG11266-PA-1654,76
grk,grk-PA-141,1
Rpt1,Rpt1-PA-1179,28
cher,cher-PA-4602,4
mRpL19,mRpL19-PA-774,54
CG42630,CG42630-PA-78,1
CG33465,CG33465-PC-100,5
alpha4GT1,alpha4GT1-PA-991,367
RN-tre,RN-tre-PA-732,8
Pi3K21B,Pi3K21B-PA-1435,6
Sur,Sur-PB-1295,1
Cpr49Ac,Cpr49Ac-PA-697,4
CG7011,CG7011-PA-600,57
CG14543,CG14543-PA-102,36
shark,shark-PA-2328,3
Coop,Coop-PA-390,23
dpr19,dpr19-PA-857,3
Cat,Cat-PA-517,2
Gapdh1,Gapdh1-PA-100,3
cnn,cnn-PA-3429,13
CG16972,CG16972-PA-4463,1
DNApol-iota,DNApol-iota-PA-1083,4
ssp2,ssp2-PA-2797,3
Dcr-2,Dcr-2-PA-4803,44
CG32698,CG32698-PA-936,1
CG3149,CG3149-PA-936,3
CG34039,CG34039-PB-203,2
EfTuM,EfTuM-PA-1089,9
CG9044,CG9044-PB-2752,1
EfTuM,EfTuM-PA-1083,8
Dad,Dad-PA-925,3
Ten-a,Ten-a-PD-2691,5
pUf68,pUf68-PA-276,1
Kap3,Kap3-PF-1650,1
tou,tou-PA-7091,1
CG6859,CG6859-PA-432,1
ss,ss-PA-554,1
Eig71Ee,Eig71Ee-PA-926,5
emp,emp-PA-1071,249
pdm2,pdm2-PA-1428,6
CG8771,CG8771-PB-4171,9
CG1544,CG1544-PA-2601,21
Aly,Aly-PA-508,164
CG12321,CG12321-PA-272,4
CG16940,CG16940-PA-1857,4
CG43150,CG43150-PA-124,2
dnc,dnc-PC-120,4
Rep,Rep-PA-756,7
kkv,kkv-PA-3876,2
LanA,LanA-PA-10973,13
mod(mdg4),mod(mdg4)-PN-1648,186
CG10219,CG10219-PA-343,4
CanA-14F,CanA-14F-PA-496,1
sec23,sec23-PA-2110,1
CG8199,CG8199-PA-805,7
Sir2,Sir2-PA-1179,3
CG14301,CG14301-PB-47,49
CG7518,CG7518-PE-7230,6
tai,tai-PC-4431,1
CG33225,CG33225-PB-358,3
CG3408,CG3408-PA-849,22
pck,pck-PA-448,1
CG17141,CG17141-PA-594,11
Try29F,Try29F-PC-612,5
CG3726,CG3726-PA-1452,3
pcs,pcs-PB-388,7
PyK,PyK-PA-130,19
fj,fj-PA-526,7
l(2)35Df,l(2)35Df-PA-697,1
glec,glec-PA-478,7
Rpn11,Rpn11-PA-900,900
CG15784,CG15784-PA-1348,3
mRpL13,mRpL13-PA-146,2
CG13901,CG13901-PA-51,5
CG10424,CG10424-PA-196,5
Axud1,Axud1-PA-1386,1
Cyp6a2,Cyp6a2-PA-734,1
heix,heix-PA-837,86
CG42365,CG42365-PA-318,35
Mio,Mio-PA-3031,68
msd1,msd1-PA-54,6
CG3358,CG3358-PC-700,7
Srp54k,Srp54k-PA-1236,8
CG30323,CG30323-PB-761,1
CDase,CDase-PA-1146,8
Vha68-3,Vha68-3-PA-2146,2
CG14322,CG14322-PA-3750,24
SAK,SAK-PA-2029,3
Mur82C,Mur82C-PB-219,1
CG1532,CG1532-PA-106,698
l(2)34Fd,l(2)34Fd-PA-1426,1
CG17912,CG17912-PA-964,2
CG10413,CG10413-PA-2518,8
Ptp61F,Ptp61F-PA-828,4
Dg,Dg-PC-1258,1
CG31689,CG31689-PA-1773,3
pim,pim-PA-519,1293
CG14043,CG14043-PA-807,2
mRpS18A,mRpS18A-PA-100,259
CG9386,CG9386-PA-1305,48
beta-Spec,beta-Spec-PA-6528,112
ifc,ifc-PA-702,67
Spt5,Spt5-PA-2139,3
mod(mdg4),mod(mdg4)-PC-1354,3
CG5009,CG5009-PA-1600,7
CG34401,CG34401-PA-4773,1
Spp,Spp-PA-252,24
Upf1,Upf1-PA-3096,3
Snap24,Snap24-PA-507,6
Cht3,Cht3-PA-5184,7
CTPsyn,CTPsyn-PA-481,2
Cka,Cka-PA-1607,45
opa,opa-PA-1113,2
lig,lig-PA-3229,77
Cp110,Cp110-PB-1810,51
CG8086,CG8086-PE-3355,1
CG33641,CG33641-PA-535,205
c(3)G,c(3)G-PA-462,1
stai,stai-PA-664,1
Nmd3,Nmd3-PA-999,121
nudE,nudE-PC-903,14
CG5510,CG5510-PA-360,4
CG8257,CG8257-PA-475,3
CG13384,CG13384-PB-654,7
CG8257,CG8257-PA-478,26
CG9317,CG9317-PA-1990,4
CG4511,CG4511-PA-181,22
CG12539,CG12539-PA-1695,1
CG13901,CG13901-PA-616,4
tefu,tefu-PB-8182,3
CG3823,CG3823-PA-433,3
rtv,rtv-PA-408,186
Aldh-III,Aldh-III-PE-1201,10
Cpr57A,Cpr57A-PA-520,40
vas,vas-PA-1678,5
CG5690,CG5690-PA-1687,30
Parg,Parg-PB-250,2
CG6357,CG6357-PA-1037,56
CG7946,CG7946-PA-835,1
CTPsyn,CTPsyn-PB-938,2
Smg1,Smg1-PA-9255,1
Vha100-2,Vha100-2-PA-1600,1
fws,fws-PA-2211,100
CG3679,CG3679-PA-1839,124
CG32095,CG32095-PA-1029,3
Klp10A,Klp10A-PA-2079,26
Su(P),Su(P)-PA-828,3
CG4164,CG4164-PA-912,13
Axud1,Axud1-PA-996,1
Act42A,Act42A-PA-898,2
CG10217,CG10217-PA-1175,118
Cpr72Eb,Cpr72Eb-PA-274,1
CG7759,CG7759-PA-887,1
stck,stck-PB-30,3
PH4alphaEFB,PH4alphaEFB-PA-226,4
Ssrp,Ssrp-PA-342,1
CG13900,CG13900-PA-2847,3
pav,pav-PA-1272,4
su(s),su(s)-PA-2100,3
bor,bor-PA-1359,22
Obp83g,Obp83g-PA-267,220
ago,ago-PA-2075,1
CG31961,CG31961-PA-291,20
SP1029,SP1029-PA-2727,342
Ir56d,Ir56d-PA-87,2
kkv,kkv-PA-1803,1
CG6678,CG6678-PA-1085,19
PpD3,PpD3-PA-547,4
hpo,hpo-PA-912,2
mthl5,mthl5-PA-1071,36
CG9646,CG9646-PA-2313,1
RanGap,RanGap-PA-714,756
CG7985,CG7985-PA-684,1
tobi,tobi-PA-1332,1
CG9098,CG9098-PA-2716,1
CG1513,CG1513-PA-1287,6
ATPCL,ATPCL-PD-3141,15
caps,caps-PD-2191,2
CG10311,CG10311-PA-222,12
Ranbp11,Ranbp11-PA-1385,3
ru,ru-PA-798,1
CG8026,CG8026-PB-879,8
MTA1-like,MTA1-like-PA-2561,14
grk,grk-PA-807,1
CG13601,CG13601-PA-126,4
CG2444,CG2444-PA-185,10
CG2269,CG2269-PB-333,1
CG10041,CG10041-PA-510,1
CG3214,CG3214-PA-199,1
obst-E,obst-E-PB-39,8
Ubp64E,Ubp64E-PA-4640,6
BubR1,BubR1-PA-4258,4
CG17599,CG17599-PA-1402,2
cic,cic-PA-1324,3
CG10671,CG10671-PA-850,1
MED7,MED7-PA-138,5
CG15436,CG15436-PA-464,1
CG8145,CG8145-PA-1002,16
NTPase,NTPase-PA-1218,7
ced-6,ced-6-PA-703,3
unc79,unc79-PB-7567,3
nop5,nop5-PA-675,1
brat,brat-PA-3027,13
CG17209,CG17209-PC-2291,2
CG10566,CG10566-PA-612,13
CG30414,CG30414-PA-802,1
G-salpha60A,G-salpha60A-PA-1055,101
CG3632,CG3632-PE-3496,103
Axn,Axn-PA-1725,2
CG32022,CG32022-PA-381,7
CG8858,CG8858-PA-4935,6
grh,grh-PH-414,12
dap,dap-PA-627,45
CG12413,CG12413-PA-1621,23
CycY,CycY-PA-1098,48
Smox,Smox-PA-928,1
CG14299,CG14299-PC-6035,2
Hel89B,Hel89B-PB-5650,4
CG11069,CG11069-PA-900,5
CG10492,CG10492-PA-765,1
CG12082,CG12082-PA-2106,4
scat,scat-PA-895,7
CG42271,CG42271-PC-3798,3
CG42554,CG42554-PA-226,2
CG16896,CG16896-PA-1854,24
