Fmrf,Fmrf-PA-408,1
nej,nej-PB-1681,1
Dyb,Dyb-PF-2395,1
Dyb,Dyb-PF-2396,1
GlcAT-S,GlcAT-S-PA-627,5
CG31320,CG31320-PA-1165,2
CG11376,CG11376-PA-3250,2
Letm1,Letm1-PA-217,2
CG10638,CG10638-PA-89,30
CG43427,CG43427-PE-3733,13
robo,robo-PA-2635,3
CG9590,CG9590-PA-523,1
Stat92E,Stat92E-PB-1307,1
l(3)psg2,l(3)psg2-PA-5729,2
br,br-PA-2020,4
Su(var)2-HP2,Su(var)2-HP2-PA-9717,1027
CG31287,CG31287-PA-592,2
Rabex-5,Rabex-5-PA-1561,2
mud,mud-PH-6072,1
dp,dp-PC-67962,6
GalNAc-T1,GalNAc-T1-PA-151,4
RN-tre,RN-tre-PB-1292,2
nesd,nesd-PA-742,1
mRpL19,mRpL19-PA-582,5
CG32068,CG32068-PB-189,19
CG42674,CG42674-PE-1453,3
pgant8,pgant8-PA-1552,1
Nep2,Nep2-PA-1758,5
l(3)72Ab,l(3)72Ab-PA-5851,1
mRpL39,mRpL39-PA-884,1
CG4300,CG4300-PA-955,8
R,R-PA-153,4
pio,pio-PC-430,646
CG11790,CG11790-PA-316,132
dup,dup-PA-1311,7
CG8184,CG8184-PB-13152,2
RpL5,RpL5-PA-204,2
CG7791,CG7791-PA-1614,24
CG17807,CG17807-PA-1703,1
elm,elm-PA-252,4
CG32104,CG32104-PB-2177,2
Hs2st,Hs2st-PA-175,6
Dip-C,Dip-C-PA-1446,34
AIF,AIF-PA-684,2
Wnt2,Wnt2-PA-259,3
CG3476,CG3476-PA-132,2
CG4332,CG4332-PA-1331,30
alpha-Cat,alpha-Cat-PA-871,2
msl-1,msl-1-PA-2899,1
CG1239,CG1239-PA-637,1
faf,faf-PA-6249,3
Det,Det-PA-277,186
CG3797,CG3797-PA-1225,3
nero,nero-PA-837,49
M6,M6-PA-615,8
Sap47,Sap47-PA-1368,17
Sirt6,Sirt6-PB-285,17
MED17,MED17-PA-1690,1
MED16,MED16-PA-2241,70
fz4,fz4-PA-1491,22
CG14712,CG14712-PA-3738,40
CG13272,CG13272-PA-1764,1
CG13807,CG13807-PA-94,1
MED24,MED24-PA-2259,21
SMC1,SMC1-PA-3111,95
RpL35A,RpL35A-PA-407,200
CG14407,CG14407-PA-168,37
CG3837,CG3837-PA-1672,10
RpL13,RpL13-PB-282,1
Akap200,Akap200-PA-2235,295
CG6568,CG6568-PA-601,2
CG4860,CG4860-PA-798,4
CG5044,CG5044-PA-510,14
SelD,SelD-PA-412,1
caup,caup-PA-1996,3
CG9864,CG9864-PA-1071,1
cngl,cngl-PB-5082,8
Mhcl,Mhcl-PA-4565,1
CG4858,CG4858-PA-309,226
cathD,cathD-PA-600,164
glec,glec-PA-624,22
Rya-r44F,Rya-r44F-PA-14886,1
Ptp10D,Ptp10D-PA-5095,3
crol,crol-PA-1622,2
Ir94d,Ir94d-PA-984,1
CG17829,CG17829-PA-792,15
CG9951,CG9951-PA-24,1
Klp3A,Klp3A-PA-2767,82
da,da-PA-1812,14
CG3815,CG3815-PA-2034,11
CG13258,CG13258-PA-34,2
scb,scb-PA-1880,2
CG13690,CG13690-PA-501,9
MICAL-like,MICAL-like-PA-1591,4
EDTP,EDTP-PA-235,1
Spt20,Spt20-PA-4287,1
CG2200,CG2200-PA-67,5
barr,barr-PA-1741,2
synj,synj-PA-496,1
RpL13,RpL13-PA-276,2
CG3303,CG3303-PA-869,1
l(1)G0020,l(1)G0020-PA-1209,3
CG11178,CG11178-PA-648,1
CG3630,CG3630-PA-55,7
Alh,Alh-PA-3933,10
Ir7g,Ir7g-PA-783,3
CG4050,CG4050-PA-2407,3
CG9879,CG9879-PA-978,1
ck,ck-PA-6112,1
CG16812,CG16812-PA-1290,9
msb1l,msb1l-PA-249,41
ome,ome-PE-891,1
Edem2,Edem2-PA-2247,17
CG43154,CG43154-PB-1560,1
pUf68,pUf68-PA-63,2
Vha68-2,Vha68-2-PA-1638,431
sls,sls-PE-26143,1
CG31121,CG31121-PA-2229,113
CG10732,CG10732-PA-3825,23
Fdxh,Fdxh-PA-107,1
pen,pen-PA-946,1
CG10960,CG10960-PB-178,1
PGRP-LF,PGRP-LF-PA-792,9
CG11961,CG11961-PA-1507,32
Prosbeta4R2,Prosbeta4R2-PA-383,17
CG16896,CG16896-PA-2817,30
CG5597,CG5597-PA-552,2
CG33691,CG33691-PB-1230,1
dup,dup-PA-802,3
CG11092,CG11092-PA-2377,10
Nipsnap,Nipsnap-PA-538,11
lds,lds-PA-2046,10
CG7974,CG7974-PA-714,15
E(var)3-9,E(var)3-9-PA-1282,112
Klp67A,Klp67A-PA-196,6
fray,fray-PA-1389,16
CG6665,CG6665-PA-84,5
rut,rut-PA-4614,1
Pngl,Pngl-PA-1523,42
CG9521,CG9521-PA-1565,2
CSN6,CSN6-PA-1005,668
Pmi,Pmi-PC-341,24
CG2685,CG2685-PA-1552,48
CG10960,CG10960-PA-1127,176
CG2263,CG2263-PA-1161,1
CG4729,CG4729-PA-594,67
CG30278,CG30278-PA-811,2
CG34306,CG34306-PA-5691,1
Kap-alpha3,Kap-alpha3-PA-1318,37
CG14544,CG14544-PA-206,1
CG4849,CG4849-PA-2067,918
CG5524,CG5524-PA-1249,1
Ars2,Ars2-PA-2658,46
CG8818,CG8818-PA-697,1
RpL27A,RpL27A-PA-43,1125
CG1347,CG1347-PB-2976,3
CG15894,CG15894-PA-856,2
CG32196,CG32196-PB-214,1
Unc-115a,Unc-115a-PA-2199,14
Chc,Chc-PA-3838,8
scaf6,scaf6-PA-1494,6
Rpn1,Rpn1-PA-939,2
CG5348,CG5348-PB-1116,263
vg,vg-PA-1091,7
sbb,sbb-PD-6208,5
CG8298,CG8298-PA-1176,4
CG6767,CG6767-PA-936,56
Rab5,Rab5-PA-528,289
ush,ush-PA-2772,2
IntS9,IntS9-PA-1924,1
CG2691,CG2691-PA-2531,34
hk,hk-PA-1520,3
CG6136,CG6136-PB-438,3
uif,uif-PA-2896,1
cyp33,cyp33-PA-313,23
CG4407,CG4407-PA-576,2
CG31115,CG31115-PB-441,11
CG5728,CG5728-PA-4072,3
Thiolase,Thiolase-PA-636,384
CG4572,CG4572-PA-1380,3
CG3744,CG3744-PA-2883,9
Cul-3,Cul-3-PC-1917,63
p38b,p38b-PA-747,4
kek5,kek5-PA-2505,6
CG42699,CG42699-PC-624,1
pk,pk-PA-1965,2
pzg,pzg-PA-2669,1
CG32442,CG32442-PA-348,5
CG31817,CG31817-PB-903,1
Gfat2,Gfat2-PA-682,11
CG18109,CG18109-PA-1157,2
CG18812,CG18812-PA-492,2
Sin3A,Sin3A-PA-244,1
CG17003,CG17003-PA-369,1
CG11454,CG11454-PA-31,1
sll,sll-PA-1059,142
Gcn2,Gcn2-PA-3861,10
CG31759,CG31759-PC-366,1
CG4611,CG4611-PA-1527,1
CG17331,CG17331-PA-394,697
CG11686,CG11686-PA-169,15
MED25,MED25-PA-795,1
CG8003,CG8003-PA-187,2
CG8728,CG8728-PA-1234,5
CG6129,CG6129-PD-2763,81
CG30467,CG30467-PA-867,1
l(2)k09913,l(2)k09913-PA-340,5
cid,cid-PA-633,13
CG32344,CG32344-PA-1824,1
alpha-Man-II,alpha-Man-II-PA-2302,25
CG8038,CG8038-PA-432,2
HipHop,HipHop-PA-301,15
eIF3-S9,eIF3-S9-PA-1642,1
eIF3-S9,eIF3-S9-PA-1641,1
CG8478,CG8478-PB-375,12
esc,esc-PA-607,1
Tsp42Eq,Tsp42Eq-PA-222,10
CG30394,CG30394-PA-2035,14
CG7971,CG7971-PF-4151,1
Gapdh1,Gapdh1-PA-378,97
jar,jar-PB-3336,38
pnt,pnt-PB-897,1
Snm1,Snm1-PA-1066,1
CG14043,CG14043-PA-1551,57
mew,mew-PA-374,2
mew,mew-PA-375,3
glu,glu-PA-2265,1
heph,heph-PA-597,3
Msp-300,Msp-300-PD-36892,1
CG42518,CG42518-PA-40,6
CG14435,CG14435-PA-714,3
CG11537,CG11537-PA-1371,1
Sucb,Sucb-PA-880,1
RnrL,RnrL-PA-1836,4
CG1234,CG1234-PA-1300,64
Mtch,Mtch-PA-274,2
CG10395,CG10395-PA-265,7
capu,capu-PA-3136,2
CG3500,CG3500-PA-379,1
CG6015,CG6015-PA-1672,168
CG7185,CG7185-PA-993,35
CG10741,CG10741-PA-1410,49
Ada,Ada-PA-170,4
DNApol-alpha73,DNApol-alpha73-PC-1384,1
CG11069,CG11069-PA-711,5
CG7102,CG7102-PA-817,1
CG12508,CG12508-PA-109,1
pyr,pyr-PB-15,9
eIF5,eIF5-PA-1153,2054
CG6701,CG6701-PB-2932,8
CG4662,CG4662-PA-915,2
CG8507,CG8507-PA-968,1
Pabp2,Pabp2-PA-94,5
Mtch,Mtch-PA-183,35
Gr5a,Gr5a-PA-837,1
Cht3,Cht3-PA-3505,3
CG31739,CG31739-PA-429,2
Acon,Acon-PB-2326,4
CG15473,CG15473-PA-16,2
CG10669,CG10669-PA-2781,14
Myo10A,Myo10A-PC-9013,1
Karybeta3,Karybeta3-PA-2130,39
Grip,Grip-PA-3069,11
eIF-2alpha,eIF-2alpha-PA-810,133
CG3501,CG3501-PA-175,3
Su(Tpl),Su(Tpl)-PA-2443,36
CG3303,CG3303-PA-606,7
Set2,Set2-PA-6636,1
row,row-PA-3760,2
CG5873,CG5873-PA-2110,1
ade3,ade3-PA-3729,19
mfas,mfas-PB-1965,9
CG4080,CG4080-PA-676,9
CG4393,CG4393-PB-1998,1
inx2,inx2-PA-75,6
COQ7,COQ7-PA-339,4
CG17385,CG17385-PA-760,3
dsh,dsh-PA-936,1
Wnk,Wnk-PA-6784,2
Tango2,Tango2-PA-559,26
Rbsn-5,Rbsn-5-PA-1215,24
CG15626,CG15626-PA-660,2
l(2)35Df,l(2)35Df-PA-2619,4
Ada,Ada-PA-792,18
Ucp4C,Ucp4C-PA-244,1
MICAL-like,MICAL-like-PA-1574,1
Sos,Sos-PA-4461,186
CG9836,CG9836-PA-390,1663
EcR,EcR-PA-1093,4
CG18769,CG18769-PA-513,1
CDase,CDase-PA-1227,4
mnd,mnd-PA-250,2
CG17186,CG17186-PA-759,12
CG34357,CG34357-PA-784,1
l(3)psg2,l(3)psg2-PA-5115,1
l(1)G0232,l(1)G0232-PA-1634,1
yellow-f2,yellow-f2-PA-936,1
Ugt36Ba,Ugt36Ba-PA-529,1
Prp18,Prp18-PA-892,41
fdl,fdl-PB-1428,1
CG8949,CG8949-PA-1314,2
CG12024,CG12024-PB-141,2
pAbp,pAbp-PA-1458,4
CG8668,CG8668-PA-1068,9
CkIIalpha-i3,CkIIalpha-i3-PA-231,1
row,row-PA-1516,1
msd1,msd1-PA-240,76
mey,mey-PA-582,1
CG2310,CG2310-PA-256,3
CG16711,CG16711-PA-4281,4
RpL18,RpL18-PA-156,10706
fd68A,fd68A-PG-1966,34
CG8311,CG8311-PA-636,6
CG8311,CG8311-PA-630,14
RpL23,RpL23-PA-211,21
CG13850,CG13850-PA-1293,85
CG16953,CG16953-PB-552,1
CG7896,CG7896-PA-4042,1
PTP-ER,PTP-ER-PA-1035,46
Cct1,Cct1-PA-747,1
lola,lola-PI-2110,1
Liprin-beta,Liprin-beta-PA-1113,1
Srp19,Srp19-PA-316,4
CG16717,CG16717-PA-763,1
Spn43Aa,Spn43Aa-PA-1065,331
Thiolase,Thiolase-PA-1287,241
mei-S332,mei-S332-PA-151,1
mRpL32,mRpL32-PA-440,7
Atf-2,Atf-2-PA-18,1
CG7694,CG7694-PA-260,5
Rel,Rel-PA-2696,6
CG5265,CG5265-PA-1771,1
Hsf,Hsf-PA-1842,2
CG11127,CG11127-PA-232,2
capt,capt-PA-412,24
CG8860,CG8860-PA-121,2
CG8079,CG8079-PA-253,1
l(1)G0007,l(1)G0007-PA-2934,1
CG12320,CG12320-PA-694,1
CG8258,CG8258-PA-1135,2
Rpd3,Rpd3-PA-670,1
CG3337,CG3337-PA-57,29
Gr64d,Gr64d-PA-48,1
mRpL3,mRpL3-PA-822,93
CG9515,CG9515-PA-324,18
Fs(2)Ket,Fs(2)Ket-PA-1114,2
lin,lin-PA-1837,1
CG12859,CG12859-PA-103,52
CG1109,CG1109-PA-1701,119
ex,ex-PA-4236,26
CLIP-190,CLIP-190-PA-2357,2
Rpp30,Rpp30-PA-510,7
CG18809,CG18809-PA-690,19
HERC2,HERC2-PC-14223,39
CG7200,CG7200-PA-634,13
Nup358,Nup358-PA-6274,10
glo,glo-PA-405,25
CG10992,CG10992-PA-352,16
phtf,phtf-PA-938,4
RpL19,RpL19-PA-372,562
CG1578,CG1578-PA-1981,31
Jheh2,Jheh2-PA-999,29
CG13096,CG13096-PA-1906,749
CG31550,CG31550-PB-360,1
rho-7,rho-7-PA-480,1
Pros54,Pros54-PA-1017,1084
CG3397,CG3397-PA-631,1
CG15322,CG15322-PB-1980,2
CG8768,CG8768-PA-534,1
CG5807,CG5807-PA-1329,4
CG34391,CG34391-PB-355,3
CG33214,CG33214-PA-2538,6
CG7810,CG7810-PA-1047,57
Gug,Gug-PA-5700,5
CG31510,CG31510-PA-1981,11
Gas41,Gas41-PA-162,280
blos1,blos1-PB-12,7
Msh6,Msh6-PA-1527,2
dock,dock-PA-1023,6
ImpE3,ImpE3-PA-108,2
wb,wb-PB-9318,4
Rbf,Rbf-PA-2364,74
CG3036,CG3036-PA-121,1
CG7518,CG7518-PC-5550,1
LanA,LanA-PA-9403,15
dpa,dpa-PA-1089,1
cdc2c,cdc2c-PA-883,83
4EHP,4EHP-PB-518,4
NELF-B,NELF-B-PA-1014,3
Sop2,Sop2-PA-1096,3
CG12391,CG12391-PA-1327,3
CG34116,CG34116-PA-336,16
CG5112,CG5112-PA-942,5
CG6015,CG6015-PA-297,1
zip,zip-PA-5959,12
CG13618,CG13618-PA-570,1
CG5498,CG5498-PB-380,1
CG34439,CG34439-PA-97,8
Pros26.4,Pros26.4-PA-1093,1
cutlet,cutlet-PA-1327,8
CG7139,CG7139-PA-1839,11
CG9114,CG9114-PA-1677,2
alpha-Adaptin,alpha-Adaptin-PA-1485,5
CG17230,CG17230-PA-1128,13
CG1789,CG1789-PA-327,17
wun,wun-PA-684,48
CG8247,CG8247-PB-1606,2
CG34306,CG34306-PA-1086,1
scra,scra-PA-3138,1
CG32528,CG32528-PA-1083,206
CG18011,CG18011-PA-2640,9
IntS3,IntS3-PA-3067,77
ERp60,ERp60-PA-375,72
vito,vito-PA-435,127
Smg1,Smg1-PA-9647,2
Tm1,Tm1-PC-780,9
CG12118,CG12118-PA-487,3
CG4901,CG4901-PA-723,14
Lk6,Lk6-PA-1428,20
CG12096,CG12096-PA-912,6
AP-47,AP-47-PA-885,145
Bgb,Bgb-PA-27,9
CG9247,CG9247-PA-18,1
RhoGAP93B,RhoGAP93B-PA-3939,1
eIF4E-5,eIF4E-5-PA-354,41
CCKLR-17D3,CCKLR-17D3-PB-471,3
granny-smith,granny-smith-PB-1051,126
CG5604,CG5604-PA-7510,37
wun,wun-PA-537,2
CG33331,CG33331-PA-773,5
CG8112,CG8112-PA-1351,15
CSN5,CSN5-PA-789,971
CG7518,CG7518-PC-6072,3
RpI135,RpI135-PA-2090,1
CG16908,CG16908-PA-2827,1
mib2,mib2-PA-2029,1
cenG1A,cenG1A-PB-358,7
Cul-4,Cul-4-PA-840,5
gek,gek-PA-2817,4
CG12333,CG12333-PA-1179,2
CG9674,CG9674-PA-6084,117
CG8414,CG8414-PA-1397,3
O-fut2,O-fut2-PA-325,5
CG32533,CG32533-PA-2751,47
CG3714,CG3714-PA-673,2
CG7220,CG7220-PA-256,11
CG11851,CG11851-PA-1626,15
CG10877,CG10877-PA-661,25
CG3735,CG3735-PA-1170,5
CG10492,CG10492-PA-2317,1
Lsd-2,Lsd-2-PA-664,1
CG6340,CG6340-PA-100,3
CG6443,CG6443-PA-156,13
CG5758,CG5758-PA-957,1
CG13792,CG13792-PA-2028,2
Msp-300,Msp-300-PB-22750,1
sgl,sgl-PA-1216,9
CG12963,CG12963-PA-298,1
dgt6,dgt6-PA-1200,22
CG9125,CG9125-PA-876,151
CG15438,CG15438-PA-1056,28
Ptp10D,Ptp10D-PA-4694,1
T-cp1,T-cp1-PA-1596,157
lark,lark-PA-687,7
aft,aft-PA-2037,73
CG5853,CG5853-PA-1959,33
escl,escl-PA-509,1
futsch,futsch-PC-4246,52
aux,aux-PA-1503,5
spz4,spz4-PB-1296,1
CG12123,CG12123-PA-429,151
rno,rno-PB-226,1
Sfp65A,Sfp65A-PA-412,10
Fas1,Fas1-PA-786,1
CG5390,CG5390-PA-738,14
CG9791,CG9791-PC-607,1
CG5913,CG5913-PA-117,5
CG15634,CG15634-PA-197,5
Jafrac1,Jafrac1-PA-517,11
CG32392,CG32392-PB-687,10
CG13743,CG13743-PA-849,3
CG42345,CG42345-PD-2253,1
c12.2,c12.2-PA-3816,17
gbb,gbb-PA-468,9
Aats-lys,Aats-lys-PA-1614,957
Smyd4,Smyd4-PA-1827,1
crb,crb-PA-556,2
CG1965,CG1965-PA-2598,475
RpS3,RpS3-PA-526,5462
CG10077,CG10077-PA-178,1
l(2)k05819,l(2)k05819-PA-2988,2
Sgf11,Sgf11-PB-15,302
Sgs4,Sgs4-PB-518,90
CG8388,CG8388-PA-1527,8
CG12708,CG12708-PA-1129,6
Cchl,Cchl-PA-596,1
Coq2,Coq2-PA-648,28
CG12203,CG12203-PA-354,49
L,L-PA-795,2
CG34126,CG34126-PB-2179,1
CG9231,CG9231-PA-30,7
e(y)1,e(y)1-PA-75,37
CG32982,CG32982-PA-6,1
CG6709,CG6709-PA-156,6
CalpA,CalpA-PB-1672,6
tsh,tsh-PA-1653,1
Kul,Kul-PA-4375,1
pon,pon-PA-1617,10
CG11739,CG11739-PA-493,2
CG15514,CG15514-PA-217,5
CG1667,CG1667-PA-451,8
dsx,dsx-PA-289,1
CG42678,CG42678-PH-549,5
CG18190,CG18190-PB-588,65
mod(mdg4),mod(mdg4)-PD-1548,1
fng,fng-PA-57,72
CG16940,CG16940-PA-1857,1
CG1673,CG1673-PA-1107,6
CG7686,CG7686-PA-234,1
CAP-D2,CAP-D2-PA-2817,2
simj,simj-PA-2637,162
CG3198,CG3198-PA-808,68
CG1675,CG1675-PA-798,72
sha,sha-PA-4812,2
CG6685,CG6685-PA-543,60
CG4230,CG4230-PA-951,15
mRpS29,mRpS29-PA-510,6
CG33181,CG33181-PC-1152,1
tankyrase,tankyrase-PA-3379,2
CG30007,CG30007-PB-3772,42
pUf68,pUf68-PA-1288,1
Hsc70Cb,Hsc70Cb-PA-2383,5
CG8963,CG8963-PA-1380,9
Rpt3,Rpt3-PA-720,314
CG32104,CG32104-PB-3416,4
kuz,kuz-PA-2941,5
CG4069,CG4069-PA-252,1
RnrS,RnrS-PA-954,1003
yl,yl-PA-540,1
FKBP59,FKBP59-PA-1156,18
CG17233,CG17233-PA-492,9
Pros26.4,Pros26.4-PA-1149,213
CG14906,CG14906-PB-710,7
Grip163,Grip163-PA-3393,5
betaInt-nu,betaInt-nu-PA-2059,1
CG16812,CG16812-PA-1125,10
oxt,oxt-PB-2143,4
CG31365,CG31365-PA-1503,2
CG1092,CG1092-PA-1042,2
CG6843,CG6843-PA-613,1
wls,wls-PA-1566,137
RnrS,RnrS-PA-1108,6
Sec61beta,Sec61beta-PA-267,92
Pros54,Pros54-PA-419,1
CG11266,CG11266-PA-1654,54
Rpt1,Rpt1-PA-1179,25
cher,cher-PA-4602,1
mRpL19,mRpL19-PA-774,49
CG42630,CG42630-PA-78,1
CG33465,CG33465-PC-100,7
alpha4GT1,alpha4GT1-PA-991,345
RN-tre,RN-tre-PA-732,5
Pi3K21B,Pi3K21B-PA-1435,7
Sur,Sur-PB-1295,1
Cpr49Ac,Cpr49Ac-PA-697,3
CG7011,CG7011-PA-600,56
CG14543,CG14543-PA-102,48
fs(1)h,fs(1)h-PB-5719,1
Coop,Coop-PA-390,19
dpr19,dpr19-PA-857,2
Cat,Cat-PA-517,1
Pxt,Pxt-PB-490,1
pk,pk-PA-1122,1
Tip60,Tip60-PA-623,2
cnn,cnn-PA-3429,24
CG3781,CG3781-PA-432,2
DNApol-iota,DNApol-iota-PA-1083,1
ssp2,ssp2-PA-2797,3
Tig,Tig-PA-2895,1
Dcr-2,Dcr-2-PA-4803,48
RFeSP,RFeSP-PA-140,1
CG32698,CG32698-PA-936,2
CG3149,CG3149-PA-936,2
CG34039,CG34039-PB-203,1
EfTuM,EfTuM-PA-1089,7
ema,ema-PA-615,2
EfTuM,EfTuM-PA-1083,12
Ten-a,Ten-a-PD-2691,8
Start1,Start1-PA-1044,2
pUf68,pUf68-PA-276,1
CG4389,CG4389-PA-538,1
CG6859,CG6859-PA-432,2
emp,emp-PA-1071,229
Rich,Rich-PA-2829,1
pdm2,pdm2-PA-1428,12
l(2)k14710,l(2)k14710-PA-1711,1
CG1544,CG1544-PA-2601,15
Aly,Aly-PA-508,171
Dscam,Dscam-PA-5724,2
CG12321,CG12321-PA-272,1
Dscam4,Dscam4-PD-4597,1
dyn-p25,dyn-p25-PA-478,1
CG43150,CG43150-PA-124,1
RpL7A,RpL7A-PA-799,1
CG7879,CG7879-PA-1935,1
dnc,dnc-PC-120,3
Rep,Rep-PA-756,13
Scm,Scm-PA-1314,2
kkv,kkv-PA-3876,2
LanA,LanA-PA-10973,14
pgant2,pgant2-PA-1173,1
mod(mdg4),mod(mdg4)-PN-1648,172
CG10219,CG10219-PA-343,2
CanA-14F,CanA-14F-PA-496,1
CG42732,CG42732-PD-821,1
CG8199,CG8199-PA-805,4
CG6661,CG6661-PA-501,2
CG14301,CG14301-PB-47,58
tai,tai-PC-4431,1
CG33225,CG33225-PB-358,3
CG3408,CG3408-PA-849,17
pck,pck-PA-448,1
CG17141,CG17141-PA-594,4
Try29F,Try29F-PC-612,4
pcs,pcs-PB-388,12
PyK,PyK-PA-130,12
fj,fj-PA-526,3
glec,glec-PA-478,4
CG34043,CG34043-PB-657,1
Rpn11,Rpn11-PA-900,906
CG15784,CG15784-PA-1348,3
mRpL13,mRpL13-PA-146,3
omd,omd-PA-2264,3
CG10424,CG10424-PA-196,5
Axud1,Axud1-PA-1386,1
heix,heix-PA-837,69
CG42365,CG42365-PA-318,24
Mio,Mio-PA-3031,58
msd1,msd1-PA-54,3
pgant5,pgant5-PA-1624,2
CG3358,CG3358-PC-700,8
Srp54k,Srp54k-PA-1236,4
CDase,CDase-PA-1146,2
CG14322,CG14322-PA-3750,28
SAK,SAK-PA-2029,4
Mur82C,Mur82C-PB-219,1
CG1532,CG1532-PA-106,700
l(2)34Fd,l(2)34Fd-PA-1426,1
CG17912,CG17912-PA-964,2
CG10413,CG10413-PA-2518,3
Ptp61F,Ptp61F-PA-828,1
CG31689,CG31689-PA-1773,3
pim,pim-PA-519,1166
SoxN,SoxN-PA-372,2
CG14043,CG14043-PA-807,5
mRpS18A,mRpS18A-PA-100,236
CG9386,CG9386-PA-1305,45
beta-Spec,beta-Spec-PA-6528,89
ifc,ifc-PA-702,58
Spt5,Spt5-PA-2139,3
CG7146,CG7146-PA-1524,1
CG5009,CG5009-PA-1600,5
CG11109,CG11109-PA-969,1
Spp,Spp-PA-252,25
CG15766,CG15766-PA-385,1
CG8206,CG8206-PA-526,55
Snap24,Snap24-PA-507,15
Cap-H2,Cap-H2-PD-1979,4
spag,spag-PA-667,1
CTPsyn,CTPsyn-PA-481,1
Cka,Cka-PA-1607,46
opa,opa-PA-1113,1
lig,lig-PA-3229,75
CG9328,CG9328-PA-328,3
CG9416,CG9416-PA-743,1
vari,vari-PB-1380,4
Ugt86Da,Ugt86Da-PA-1285,1
pkaap,pkaap-PA-1461,1
Cp110,Cp110-PB-1810,41
CG32280,CG32280-PA-333,1
CG33641,CG33641-PA-535,229
c(3)G,c(3)G-PA-462,2
Nmd3,Nmd3-PA-999,131
nudE,nudE-PC-903,13
CG5510,CG5510-PA-360,2
osm-1,osm-1-PA-3586,1
CG13384,CG13384-PB-654,10
CG8257,CG8257-PA-478,23
CG9317,CG9317-PA-1990,1
CG4511,CG4511-PA-181,27
CG12539,CG12539-PA-1695,2
tefu,tefu-PB-8182,1
rtv,rtv-PA-408,170
Aldh-III,Aldh-III-PE-1201,7
Cpr57A,Cpr57A-PA-520,32
vas,vas-PA-1678,1
CG5690,CG5690-PA-1687,29
Parg,Parg-PB-250,3
CG6357,CG6357-PA-1037,46
CG7946,CG7946-PA-835,2
CTPsyn,CTPsyn-PB-938,2
Vha100-2,Vha100-2-PA-1600,1
fws,fws-PA-2211,105
CG3679,CG3679-PA-1839,122
CG32095,CG32095-PA-1029,3
Klp10A,Klp10A-PA-2079,17
Su(P),Su(P)-PA-828,3
Pbgs,Pbgs-PA-729,1
Axud1,Axud1-PA-996,3
Act42A,Act42A-PA-898,1
CG10217,CG10217-PA-1175,122
CG5080,CG5080-PA-406,1
CG7759,CG7759-PA-887,2
stck,stck-PB-30,6
PH4alphaEFB,PH4alphaEFB-PA-226,3
Ssrp,Ssrp-PA-342,1
pav,pav-PA-1272,12
su(s),su(s)-PA-2100,1
bor,bor-PA-1359,26
Obp83g,Obp83g-PA-267,204
ago,ago-PA-2075,1
CG31961,CG31961-PA-291,16
SP1029,SP1029-PA-2727,292
kkv,kkv-PA-1803,2
CG6678,CG6678-PA-1085,16
PpD3,PpD3-PA-547,2
CG31195,CG31195-PB-1816,2
mthl5,mthl5-PA-1071,33
RanGap,RanGap-PA-714,831
CG7985,CG7985-PA-684,1
CG1513,CG1513-PA-1287,11
ATPCL,ATPCL-PD-3141,22
Lrrk,Lrrk-PB-6471,9
Ranbp11,Ranbp11-PA-1385,3
ru,ru-PA-798,2
CG8026,CG8026-PB-879,19
Cap-G,Cap-G-PF-3464,1
MTA1-like,MTA1-like-PA-2561,25
grk,grk-PA-807,2
CG13601,CG13601-PA-126,3
CG2444,CG2444-PA-185,22
CG3214,CG3214-PA-199,3
obst-E,obst-E-PB-39,4
Ubp64E,Ubp64E-PA-4640,5
BubR1,BubR1-PA-4258,2
CG3967,CG3967-PA-1264,2
CG6656,CG6656-PA-376,1
ca,ca-PA-4701,3
MED7,MED7-PA-138,4
CG15436,CG15436-PA-464,2
CG8145,CG8145-PA-1002,14
Cep135,Cep135-PA-1851,2
CG6071,CG6071-PA-375,1
NTPase,NTPase-PA-1218,4
ced-6,ced-6-PA-703,4
unc79,unc79-PB-7567,3
brat,brat-PA-3027,19
CG17209,CG17209-PC-2291,2
CG10566,CG10566-PA-612,5
G-salpha60A,G-salpha60A-PA-1055,80
CG3632,CG3632-PE-3496,98
Axn,Axn-PA-1725,2
CG8526,CG8526-PA-1447,2
CG32022,CG32022-PA-381,11
CG8858,CG8858-PA-4935,7
grh,grh-PH-414,8
CG31204,CG31204-PA-450,1
dap,dap-PA-627,45
CG12413,CG12413-PA-1621,25
DLP,DLP-PA-3827,1
CycY,CycY-PA-1098,57
Smox,Smox-PA-928,1
CG14299,CG14299-PC-6035,1
CG42780,CG42780-PA-705,1
Hel89B,Hel89B-PB-5650,1
CG11069,CG11069-PA-900,13
gbb,gbb-PA-451,1
CG12082,CG12082-PA-2106,5
scat,scat-PA-895,10
CG42271,CG42271-PC-3798,4
CG42554,CG42554-PA-226,4
CG16896,CG16896-PA-1854,25
CG18003,CG18003-PA-1105,2
sda,sda-PA-2891,1
CG33138,CG33138-PA-1713,53
pnt,pnt-PB-1089,2
CG7082,CG7082-PA-699,6
l(3)neo38,l(3)neo38-PB-204,4
mtSSB,mtSSB-PA-18,7
Aac11,Aac11-PA-834,100
Cht6,Cht6-PH-6515,3
Obp99a,Obp99a-PA-75,1196
Spf45,Spf45-PA-173,3
Ssl1,Ssl1-PA-189,10
CG16953,CG16953-PB-856,1
