CAH2,CAH2-PA-879,9
Nep2,Nep2-PA-1758,5
CG4300,CG4300-PA-955,3
Cp190,Cp190-PA-1569,11
Hpr1,Hpr1-PA-435,1
pio,pio-PC-430,534
CG11790,CG11790-PA-316,144
CG11837,CG11837-PA-855,184
CG3837,CG3837-PA-2327,4
CG7791,CG7791-PA-1614,7
CG17807,CG17807-PA-1703,7
CG32104,CG32104-PB-2177,1
Hs2st,Hs2st-PA-175,19
Dip-C,Dip-C-PA-1446,20
Wnt2,Wnt2-PA-259,14
CG3476,CG3476-PA-132,1
CG4332,CG4332-PA-1331,42
kdn,kdn-PA-457,1
CG42389,CG42389-PE-5700,6
CG1239,CG1239-PA-637,4
Det,Det-PA-277,209
CG3797,CG3797-PA-1225,5
E(bx),E(bx)-PA-3175,3
nero,nero-PA-837,40
M6,M6-PA-615,4
Sap47,Sap47-PA-1368,27
Sirt6,Sirt6-PB-285,14
MED17,MED17-PA-1690,2
scrib,scrib-PA-4267,3
scrib,scrib-PA-4260,3
MED16,MED16-PA-2241,94
fz4,fz4-PA-1491,39
CG14712,CG14712-PA-3738,66
Ir47a,Ir47a-PA-1338,1
CG13272,CG13272-PA-1764,12
CG13807,CG13807-PA-94,3
yemalpha,yemalpha-PA-2817,12
SMC1,SMC1-PA-3111,167
RpL35A,RpL35A-PA-407,289
Mrtf,Mrtf-PA-1431,1
CG14407,CG14407-PA-168,34
CG3837,CG3837-PA-1672,4
mRpL19,mRpL19-PA-639,4
eIF3-S10,eIF3-S10-PA-1934,4
Akap200,Akap200-PA-2235,363
CG6568,CG6568-PA-601,5
CG4860,CG4860-PA-798,8
CG5044,CG5044-PA-510,19
CG5167,CG5167-PA-382,4
Orct2,Orct2-PA-1405,4
caup,caup-PA-1996,1
cngl,cngl-PB-5082,8
CG4858,CG4858-PA-309,214
cathD,cathD-PA-600,134
glec,glec-PA-624,7
CG43058,CG43058-PA-253,1
crol,crol-PA-1622,2
CG17829,CG17829-PA-792,10
Klp3A,Klp3A-PA-2767,90
shot,shot-PA-16291,5
da,da-PA-1812,11
CG3815,CG3815-PA-2034,23
schlank,schlank-PA-631,2
CG13690,CG13690-PA-501,5
MICAL-like,MICAL-like-PA-1591,8
CG14044,CG14044-PA-2,1
CG2200,CG2200-PA-67,9
barr,barr-PA-1741,1
CG31469,CG31469-PA-67,1
CG3303,CG3303-PA-869,4
CG31195,CG31195-PB-340,5
l(1)G0020,l(1)G0020-PA-1209,8
CG11178,CG11178-PA-648,4
CG3630,CG3630-PA-55,15
ND23,ND23-PA-44,3
CG6673,CG6673-PA-511,17
Ir7g,Ir7g-PA-783,9
CG9879,CG9879-PA-978,1
CG16812,CG16812-PA-1290,7
Psi,Psi-PB-240,2
msb1l,msb1l-PA-249,53
ome,ome-PE-891,7
Edem2,Edem2-PA-2247,43
CG12942,CG12942-PA-1408,3
Gadd34,Gadd34-PA-739,4
E5,E5-PA-816,2
pUf68,pUf68-PA-63,14
Vha68-2,Vha68-2-PA-1638,521
CG31121,CG31121-PA-2229,232
CG32369,CG32369-PA-2175,8
CG10732,CG10732-PA-3825,20
CG3775,CG3775-PA-899,1
CG10960,CG10960-PB-178,4
eIF2B-alpha,eIF2B-alpha-PA-898,15
CG11961,CG11961-PA-1507,17
Prosbeta4R2,Prosbeta4R2-PA-383,20
CG16896,CG16896-PA-2817,30
mim,mim-PB-3985,2
CG33691,CG33691-PB-1230,1
dup,dup-PA-802,3
CG11092,CG11092-PA-2377,3
Nipsnap,Nipsnap-PA-538,2
lds,lds-PA-2046,13
CG7974,CG7974-PA-714,23
E(var)3-9,E(var)3-9-PA-1282,121
Klp67A,Klp67A-PA-196,16
fray,fray-PA-1389,10
RfC4,RfC4-PA-481,2
CG6665,CG6665-PA-84,4
Spx,Spx-PA-917,3
NAT1,NAT1-PA-345,9
CSN6,CSN6-PA-1005,616
Pmi,Pmi-PC-341,11
CG2685,CG2685-PA-1552,80
CG10960,CG10960-PA-1127,214
CG4729,CG4729-PA-594,94
CG9330,CG9330-PA-999,1
CG3590,CG3590-PA-245,3
stc,stc-PA-2225,2
Kap-alpha3,Kap-alpha3-PA-1318,122
CG4849,CG4849-PA-2067,1165
Ars2,Ars2-PA-2658,49
kkv,kkv-PA-3535,3
CG8818,CG8818-PA-697,2
RpL27A,RpL27A-PA-43,1202
CG1347,CG1347-PB-2976,5
CG10914,CG10914-PA-1179,4
Unc-115a,Unc-115a-PA-2199,32
Chc,Chc-PA-3838,3
scaf6,scaf6-PA-1494,1
G-salpha60A,G-salpha60A-PA-199,2
Rpn1,Rpn1-PA-939,15
CG5348,CG5348-PB-1116,202
vg,vg-PA-1091,10
CG7185,CG7185-PA-1117,4
CG6982,CG6982-PB-430,6
sbb,sbb-PD-6208,24
Gr36c,Gr36c-PA-888,10
Arf72A,Arf72A-PA-396,4
CG9485,CG9485-PA-4234,3
CG6767,CG6767-PA-936,81
Rab5,Rab5-PA-528,328
ush,ush-PA-2772,1
Sirt7,Sirt7-PA-1099,2
hk,hk-PA-1520,4
CG6136,CG6136-PB-438,2
CG12104,CG12104-PA-117,1
cyp33,cyp33-PA-313,51
CG4407,CG4407-PA-576,1
CG31115,CG31115-PB-441,3
Thiolase,Thiolase-PA-636,516
CG4572,CG4572-PA-1380,2
CG3744,CG3744-PA-2883,12
Cul-3,Cul-3-PC-1917,94
cdc23,cdc23-PA-1842,60
spen,spen-PA-11541,1
cher,cher-PA-6471,9
kek5,kek5-PA-2505,5
CG42699,CG42699-PC-624,7
pzg,pzg-PA-2669,1
CG32442,CG32442-PA-348,3
CG11739,CG11739-PA-256,2
CG10050,CG10050-PA-254,7
Gfat2,Gfat2-PA-682,15
CG8219,CG8219-PA-106,1
CG17777,CG17777-PB-262,1
twi,twi-PA-623,1
sll,sll-PA-1059,181
Gcn2,Gcn2-PA-3861,49
Dp1,Dp1-PA-2692,2
CG4611,CG4611-PA-1527,5
CG17331,CG17331-PA-394,876
CG8312,CG8312-PA-1692,5
CG8003,CG8003-PA-187,1
CG11586,CG11586-PA-273,1
CG13397,CG13397-PA-666,1
CG8728,CG8728-PA-1234,14
CG6129,CG6129-PD-2763,34
l(2)k09913,l(2)k09913-PA-340,10
CG11986,CG11986-PA-667,1
cid,cid-PA-633,18
alpha-Man-II,alpha-Man-II-PA-2302,34
zwilch,zwilch-PA-105,4
HipHop,HipHop-PA-301,46
eIF3-S9,eIF3-S9-PA-1641,3
unc-104,unc-104-PB-4320,5
CG8478,CG8478-PB-375,12
esc,esc-PA-607,1
Tsp42Eq,Tsp42Eq-PA-222,23
CG30394,CG30394-PA-2035,8
Gapdh1,Gapdh1-PA-378,83
jar,jar-PB-3336,64
pnt,pnt-PB-897,2
CG14043,CG14043-PA-1551,56
mew,mew-PA-374,1
mew,mew-PA-375,19
glu,glu-PA-2265,2
CG2975,CG2975-PA-516,2
CG3016,CG3016-PA-583,1
heph,heph-PA-597,30
Msp-300,Msp-300-PD-36892,6
CG42518,CG42518-PA-40,8
CG14435,CG14435-PA-714,2
CG11714,CG11714-PA-437,2
RnrL,RnrL-PA-1836,9
CG1234,CG1234-PA-1300,52
CG9350,CG9350-PA-178,2
Mtch,Mtch-PA-274,4
CG10395,CG10395-PA-265,12
capu,capu-PA-3136,3
CG3500,CG3500-PA-379,8
CG6015,CG6015-PA-1672,161
CG7185,CG7185-PA-993,89
CG10741,CG10741-PA-1410,93
DNApol-alpha73,DNApol-alpha73-PC-1384,2
CG11069,CG11069-PA-711,16
Cog3,Cog3-PA-390,4
CG6236,CG6236-PA-1524,2
CG12508,CG12508-PA-109,5
pyr,pyr-PB-15,7
eIF5,eIF5-PA-1153,1767
CG6701,CG6701-PB-2932,17
Pabp2,Pabp2-PA-94,5
Mtch,Mtch-PA-183,27
Cht3,Cht3-PA-3505,3
Acon,Acon-PB-2326,4
CG15473,CG15473-PA-16,8
CG10669,CG10669-PA-2781,6
Karybeta3,Karybeta3-PA-2130,18
eIF-2alpha,eIF-2alpha-PA-810,209
spz,spz-PA-168,6
Su(Tpl),Su(Tpl)-PA-2443,94
CG3303,CG3303-PA-606,6
Set2,Set2-PA-6636,3
row,row-PA-3760,1
CG5873,CG5873-PA-2110,4
ade3,ade3-PA-3729,20
mfas,mfas-PB-1965,17
CG4080,CG4080-PA-676,9
inx2,inx2-PA-75,6
COQ7,COQ7-PA-339,8
CG17385,CG17385-PA-760,5
dsh,dsh-PA-936,1
Wnk,Wnk-PA-6784,22
Mes-4,Mes-4-PA-4139,2
Tango2,Tango2-PA-559,28
Rbsn-5,Rbsn-5-PA-1215,34
Ppat-Dpck,Ppat-Dpck-PA-999,2
l(2)35Df,l(2)35Df-PA-2619,2
Ada,Ada-PA-792,19
Sos,Sos-PA-4461,191
CG9836,CG9836-PA-390,2496
CDase,CDase-PA-1227,2
mnd,mnd-PA-250,1
su(Hw),su(Hw)-PA-2475,1
ana1,ana1-PA-5004,25
Cka,Cka-PA-1936,3
CG9267,CG9267-PA-975,5
cac,cac-PA-3393,2
Prp18,Prp18-PA-892,37
CG11802,CG11802-PA-108,6
Dgkepsilon,Dgkepsilon-PA-375,5
CG8949,CG8949-PA-1314,1
CG12024,CG12024-PB-141,1
pAbp,pAbp-PA-1458,10
CG8668,CG8668-PA-1068,13
CkIIalpha-i3,CkIIalpha-i3-PA-231,5
CG11200,CG11200-PA-285,298
msd1,msd1-PA-240,72
mey,mey-PA-582,5
Hrd3,Hrd3-PA-1432,3
CG2310,CG2310-PA-256,8
CG16711,CG16711-PA-4281,3
RpL18,RpL18-PA-156,10750
fd68A,fd68A-PG-1966,48
CG8311,CG8311-PA-636,8
CG8311,CG8311-PA-630,7
RpL23,RpL23-PA-211,68
CG13850,CG13850-PA-1293,86
Marf,Marf-PA-1581,5
PTP-ER,PTP-ER-PA-1035,48
Cct1,Cct1-PA-747,6
CG9425,CG9425-PA-1221,2
Xpd,Xpd-PA-1857,1
Su(var)3-7,Su(var)3-7-PA-3000,4
CG11248,CG11248-PA-948,5
Vha100-1,Vha100-1-PA-1380,3
CG16717,CG16717-PA-763,6
Spn43Aa,Spn43Aa-PA-1065,408
Thiolase,Thiolase-PA-1287,307
mRpL32,mRpL32-PA-440,2
CG10069,CG10069-PA-186,2
CG7694,CG7694-PA-260,11
CG1602,CG1602-PA-1065,2
CG5265,CG5265-PA-1771,2
CG11127,CG11127-PA-232,13
capt,capt-PA-412,64
CG8860,CG8860-PA-121,1
Rpd3,Rpd3-PA-670,2
Spc105R,Spc105R-PA-2623,1
CG15096,CG15096-PA-975,2
lectin-24A,lectin-24A-PA-307,2
CG3337,CG3337-PA-57,51
mRpL3,mRpL3-PA-822,152
CG9515,CG9515-PA-324,15
Fs(2)Ket,Fs(2)Ket-PA-1114,1
CG14590,CG14590-PA-541,7
CG9650,CG9650-PG-2260,1
mRpL3,mRpL3-PA-700,3
CG12859,CG12859-PA-103,65
CG5375,CG5375-PA-1010,11
CG1109,CG1109-PA-1701,255
ex,ex-PA-4236,22
Rpp30,Rpp30-PA-510,16
CG18809,CG18809-PA-690,20
Pp1-87B,Pp1-87B-PA-524,1
CG11583,CG11583-PA-325,2
CG7200,CG7200-PA-634,26
Nup358,Nup358-PA-6274,10
CalpB,CalpB-PA-2418,1
glo,glo-PA-405,21
CG10992,CG10992-PA-352,26
phtf,phtf-PA-938,2
RpL19,RpL19-PA-372,546
CG1578,CG1578-PA-1981,40
Jheh2,Jheh2-PA-999,41
CG13096,CG13096-PA-1906,664
C3G,C3G-PC-3300,3
CG32529,CG32529-PA-2625,1
rho-7,rho-7-PA-480,6
Pros54,Pros54-PA-1017,1252
CG15322,CG15322-PB-1980,1
disp,disp-PA-831,2
SA,SA-PA-585,2
CG8768,CG8768-PA-534,4
CG5807,CG5807-PA-1329,3
CG34391,CG34391-PB-355,1
CG33214,CG33214-PA-2538,5
CG7810,CG7810-PA-1047,52
Gug,Gug-PA-5700,11
CG10083,CG10083-PA-424,4
CG31510,CG31510-PA-1981,6
Gas41,Gas41-PA-162,238
blos1,blos1-PB-12,1
CG42321,CG42321-PS-3258,4
dock,dock-PA-1023,8
ImpE3,ImpE3-PA-108,4
wb,wb-PB-9318,13
Rbf,Rbf-PA-2364,82
CG7518,CG7518-PC-5550,2
LanA,LanA-PA-9403,7
dpa,dpa-PA-1089,5
cdc2c,cdc2c-PA-883,71
CG1998,CG1998-PA-433,1
4EHP,4EHP-PB-518,22
CG6845,CG6845-PC-1268,4
PI4KIIIalpha,PI4KIIIalpha-PC-6315,3
CG12391,CG12391-PA-1327,14
CG34116,CG34116-PA-336,6
CG5112,CG5112-PA-942,21
zip,zip-PA-5959,14
CG34439,CG34439-PA-97,2
kin17,kin17-PA-427,1
cutlet,cutlet-PA-1327,15
CG7139,CG7139-PA-1839,12
CG17233,CG17233-PA-2868,13
CG1789,CG1789-PA-327,8
wun,wun-PA-684,67
Cralbp,Cralbp-PA-244,6
CG34306,CG34306-PA-1086,1
CG32528,CG32528-PA-1083,210
CG18011,CG18011-PA-2640,7
IntS3,IntS3-PA-3067,102
ERp60,ERp60-PA-375,119
vito,vito-PA-435,175
Sym,Sym-PA-2797,1
Pld,Pld-PA-67,3
Tm1,Tm1-PC-780,9
CG4901,CG4901-PA-723,20
Lk6,Lk6-PA-1428,27
CG12096,CG12096-PA-912,4
AP-47,AP-47-PA-885,80
Bgb,Bgb-PA-27,13
CG2604,CG2604-PA-1084,7
eIF4E-5,eIF4E-5-PA-354,23
CCKLR-17D3,CCKLR-17D3-PB-471,6
granny-smith,granny-smith-PB-1051,474
CG5604,CG5604-PA-7510,40
wun,wun-PA-537,6
CG33331,CG33331-PA-773,11
CG8112,CG8112-PA-1351,3
CSN5,CSN5-PA-789,819
CG7137,CG7137-PA-691,1
Abi,Abi-PA-895,5
cenG1A,cenG1A-PB-358,9
Cul-4,Cul-4-PA-840,2
CG10014,CG10014-PA-548,1
gek,gek-PA-2817,7
CG12333,CG12333-PA-1179,6
CG9674,CG9674-PA-6084,148
sec24,sec24-PA-1731,3
eIF3-S8,eIF3-S8-PA-1141,2
O-fut2,O-fut2-PA-325,6
CG32533,CG32533-PA-2751,66
CG4956,CG4956-PA-214,1
Gnf1,Gnf1-PA-1677,5
CG3714,CG3714-PA-673,1
CG7220,CG7220-PA-256,27
CG11851,CG11851-PA-1626,5
CG10877,CG10877-PA-661,20
CG3735,CG3735-PA-1170,9
Mkp,Mkp-PA-499,2
CG6340,CG6340-PA-100,2
CG13360,CG13360-PA-1107,6
CG6443,CG6443-PA-156,4
CG5758,CG5758-PA-957,2
CG13792,CG13792-PA-2028,6
CG5027,CG5027-PA-880,1
sgl,sgl-PA-1216,16
CG12963,CG12963-PA-298,4
Nup107,Nup107-PA-2185,3
dgt6,dgt6-PA-1200,89
CG6293,CG6293-PA-1286,4
CG9125,CG9125-PA-876,173
CG15438,CG15438-PA-1056,24
CG17181,CG17181-PA-432,1
Sep2,Sep2-PA-450,3
T-cp1,T-cp1-PA-1596,136
lark,lark-PA-687,7
aft,aft-PA-2037,103
CG5853,CG5853-PA-1959,40
futsch,futsch-PC-4246,64
spz4,spz4-PB-1296,1
CG12123,CG12123-PA-429,193
CG5390,CG5390-PA-738,13
CG6490,CG6490-PB-2597,1
CG5913,CG5913-PA-117,9
CG15634,CG15634-PA-197,6
Jafrac1,Jafrac1-PA-517,16
salt,salt-PB-301,1
CG32392,CG32392-PB-687,14
mus309,mus309-PA-3057,1
c12.2,c12.2-PA-3816,17
Sas10,Sas10-PA-634,2
gbb,gbb-PA-468,14
Aats-lys,Aats-lys-PA-1614,1065
Smyd4,Smyd4-PA-1827,2
VGlut,VGlut-PA-623,2
CG1965,CG1965-PA-2598,367
RpS3,RpS3-PA-526,6868
Sgf11,Sgf11-PB-15,316
CG30383,CG30383-PA-525,2
CG8388,CG8388-PA-1527,2
Ir100a,Ir100a-PA-889,1
CG12708,CG12708-PA-1129,3
Cchl,Cchl-PA-596,4
Coq2,Coq2-PA-648,57
CG11594,CG11594-PA-1512,1
CG12203,CG12203-PA-354,149
L,L-PA-795,2
Ir75b,Ir75b-PA-379,3
e(y)1,e(y)1-PA-75,48
CG6709,CG6709-PA-156,4
CalpA,CalpA-PB-1672,2
tsh,tsh-PA-1653,8
pon,pon-PA-1617,10
CG15514,CG15514-PA-217,4
CG1667,CG1667-PA-451,34
CG42678,CG42678-PH-549,21
CG18190,CG18190-PB-588,62
mod(mdg4),mod(mdg4)-PD-1548,1
fng,fng-PA-57,147
CG11122,CG11122-PA-6891,5
spz,spz-PE-90,1
CG1673,CG1673-PA-1107,3
CG7686,CG7686-PA-234,2
Nup44A,Nup44A-PA-210,1
Eip63E,Eip63E-PA-450,1
CG13113,CG13113-PA-522,1
asun,asun-PA-1840,2
simj,simj-PA-2637,219
CG3198,CG3198-PA-808,187
CG1675,CG1675-PA-798,95
RhoBTB,RhoBTB-PA-777,2
CG14215,CG14215-PA-1293,2
CG6685,CG6685-PA-543,89
CG4230,CG4230-PA-951,16
mRpS29,mRpS29-PA-510,5
CG9246,CG9246-PA-1056,2
CG33181,CG33181-PC-1152,6
tankyrase,tankyrase-PA-3379,3
CG11906,CG11906-PA-1140,1
CG30007,CG30007-PB-3772,62
Hsc70Cb,Hsc70Cb-PA-2383,10
CG8963,CG8963-PA-1380,20
Rpt3,Rpt3-PA-720,397
CG32104,CG32104-PB-3416,6
kuz,kuz-PA-2941,21
Topors,Topors-PA-2334,1
RnrS,RnrS-PA-954,1142
FKBP59,FKBP59-PA-1156,13
CG17233,CG17233-PA-492,2
Pros26.4,Pros26.4-PA-1149,189
Grip163,Grip163-PA-3393,4
CG16812,CG16812-PA-1125,8
oxt,oxt-PB-2143,12
CG11961,CG11961-PA-1367,1
CG6843,CG6843-PA-614,5
Su(H),Su(H)-PA-1384,3
wls,wls-PA-1566,110
RnrS,RnrS-PA-1108,7
Sec61beta,Sec61beta-PA-267,129
Catsup,Catsup-PA-728,3
Pros54,Pros54-PA-419,9
CG11266,CG11266-PA-1654,105
Rpt1,Rpt1-PA-1179,24
cher,cher-PA-4602,3
mRpL19,mRpL19-PA-774,45
CG33465,CG33465-PC-100,16
alpha4GT1,alpha4GT1-PA-991,322
RN-tre,RN-tre-PA-732,22
Pi3K21B,Pi3K21B-PA-1435,24
r,r-PA-2376,1
Sur,Sur-PB-1295,2
Cpr49Ac,Cpr49Ac-PA-697,3
CG7011,CG7011-PA-600,79
CG14543,CG14543-PA-102,60
shark,shark-PA-2328,4
Coop,Coop-PA-390,25
Cat,Cat-PA-517,3
CG3781,CG3781-PA-430,3
rho-7,rho-7-PA-58,3
Tip60,Tip60-PA-623,6
CG3919,CG3919-PB-422,3
cnn,cnn-PA-3429,5
ssp2,ssp2-PA-2797,3
Dcr-2,Dcr-2-PA-4803,26
Rbcn-3A,Rbcn-3A-PB-9036,1
mnb,mnb-PE-223,2
CG32698,CG32698-PA-936,1
CG3149,CG3149-PA-936,1
CG43073,CG43073-PB-1211,1
EfTuM,EfTuM-PA-1089,21
EfTuM,EfTuM-PA-1083,6
CG2519,CG2519-PA-2611,2
Ten-a,Ten-a-PD-2691,2
prod,prod-PA-49,2
brk,brk-PA-1944,1
CG6859,CG6859-PA-432,9
CG3192,CG3192-PA-312,1
CG10737,CG10737-PA-2104,1
emp,emp-PA-1071,323
blue,blue-PA-3150,2
Rich,Rich-PA-2829,1
pdm2,pdm2-PA-1428,10
CG4793,CG4793-PD-2524,3
CG8771,CG8771-PB-4171,6
CG1544,CG1544-PA-2601,37
CG43127,CG43127-PD-474,1
Aly,Aly-PA-508,179
LRP1,LRP1-PC-4305,1
CG3280,CG3280-PD-5923,1
CG5254,CG5254-PA-249,1
CG16940,CG16940-PA-1857,1
dyn-p25,dyn-p25-PA-478,1
Nek2,Nek2-PA-1999,1
CG31076,CG31076-PB-320,2
Rep,Rep-PA-756,10
Scm,Scm-PA-1314,1
kkv,kkv-PA-3876,6
LanA,LanA-PA-10973,6
CG11723,CG11723-PA-831,2
SKIP,SKIP-PB-1798,2
mod(mdg4),mod(mdg4)-PN-1648,193
CG10219,CG10219-PA-343,3
CG14301,CG14301-PB-47,28
CG7518,CG7518-PE-7230,13
CG31741,CG31741-PA-1407,1
CG33225,CG33225-PB-358,5
CG3408,CG3408-PA-849,10
pck,pck-PA-448,6
CG3408,CG3408-PA-843,3
CG17141,CG17141-PA-594,3
Try29F,Try29F-PC-612,11
CG3726,CG3726-PA-1452,5
pcs,pcs-PB-388,20
PyK,PyK-PA-130,11
fj,fj-PA-526,18
glec,glec-PA-478,15
Rpn11,Rpn11-PA-900,819
CG15784,CG15784-PA-1348,3
mRpL13,mRpL13-PA-146,2
CG13901,CG13901-PA-51,6
CG10424,CG10424-PA-196,7
drpr,drpr-PB-925,1
hppy,hppy-PA-1658,1
gpp,gpp-PB-5025,1
heix,heix-PA-837,114
CG42365,CG42365-PA-318,15
Mio,Mio-PA-3031,57
msd1,msd1-PA-54,2
pgant5,pgant5-PA-1624,3
CG3358,CG3358-PC-700,5
Srp54k,Srp54k-PA-1236,11
CDase,CDase-PA-1146,3
CG14322,CG14322-PA-3750,31
CG1532,CG1532-PA-106,622
Egfr,Egfr-PA-329,7
ena,ena-PA-1772,1
CG10413,CG10413-PA-2518,5
CG6195,CG6195-PA-1031,3
Upf1,Upf1-PA-2052,1
Ptp61F,Ptp61F-PA-828,10
CG31689,CG31689-PA-1773,5
pim,pim-PA-519,1399
lola,lola-PA-261,4
Zip3,Zip3-PA-1325,1
CG14043,CG14043-PA-807,1
mRpS18A,mRpS18A-PA-100,254
CG9386,CG9386-PA-1305,41
beta-Spec,beta-Spec-PA-6528,184
ifc,ifc-PA-702,85
Spt5,Spt5-PA-2139,4
CG7146,CG7146-PA-1524,2
CG5009,CG5009-PA-1600,15
CG11109,CG11109-PA-969,3
Spp,Spp-PA-252,24
CG8206,CG8206-PA-526,70
Snap24,Snap24-PA-507,7
Hmgs,Hmgs-PA-200,3
Cka,Cka-PA-1607,72
opa,opa-PA-1113,6
lig,lig-PA-3229,98
CG9328,CG9328-PA-328,1
Cyp313a2,Cyp313a2-PB-1425,2
pkaap,pkaap-PA-1461,4
Cp110,Cp110-PB-1810,57
CG32280,CG32280-PA-333,5
CG33641,CG33641-PA-535,85
CG2616,CG2616-PA-286,1
stai,stai-PA-664,3
Nmd3,Nmd3-PA-999,94
nudE,nudE-PC-903,17
CG5510,CG5510-PA-360,6
CG13384,CG13384-PB-654,13
CG8257,CG8257-PA-478,14
CG9317,CG9317-PA-1990,1
CG4511,CG4511-PA-181,43
CG12539,CG12539-PA-1695,2
tefu,tefu-PB-8182,1
rtv,rtv-PA-408,294
CG11593,CG11593-PB-1369,1
Aldh-III,Aldh-III-PE-1201,5
Cpr57A,Cpr57A-PA-520,44
CG5690,CG5690-PA-1687,33
CSN1a,CSN1a-PA-981,1
Parg,Parg-PB-250,4
CG6357,CG6357-PA-1037,77
Mes-4,Mes-4-PA-3930,1
CG14815,CG14815-PA-216,1
CG11357,CG11357-PA-640,2
fws,fws-PA-2211,70
CG3679,CG3679-PA-1839,175
Klp10A,Klp10A-PA-2079,47
Su(P),Su(P)-PA-828,3
Axud1,Axud1-PA-996,7
CG10217,CG10217-PA-1175,111
CG7759,CG7759-PA-887,2
eya,eya-PA-2220,2
stck,stck-PB-30,6
PH4alphaEFB,PH4alphaEFB-PA-226,3
Ssrp,Ssrp-PA-342,3
RASSF8,RASSF8-PA-963,2
CG13900,CG13900-PA-2847,10
pav,pav-PA-1272,13
clt,clt-PA-960,2
bor,bor-PA-1359,52
Obp83g,Obp83g-PA-267,189
CG8207,CG8207-PA-741,54
SP1029,SP1029-PA-2727,300
CG6678,CG6678-PA-1085,13
PpD3,PpD3-PA-547,1
hpo,hpo-PA-912,2
mthl5,mthl5-PA-1071,36
RanGap,RanGap-PA-714,695
emb,emb-PA-1608,2
CG7985,CG7985-PA-684,4
tobi,tobi-PA-1332,4
Trh,Trh-PA-1221,1
Top3beta,Top3beta-PA-1216,2
CG1513,CG1513-PA-1287,9
ATPCL,ATPCL-PD-3141,9
CG10311,CG10311-PA-222,19
ru,ru-PA-798,1
CG8026,CG8026-PB-879,28
MTA1-like,MTA1-like-PA-2561,35
grk,grk-PA-807,8
CG13601,CG13601-PA-126,1
CG2444,CG2444-PA-185,13
CG10041,CG10041-PA-510,3
CG3214,CG3214-PA-199,2
Ubp64E,Ubp64E-PA-4640,7
BubR1,BubR1-PA-4258,3
l(2)37Cd,l(2)37Cd-PA-615,3
cic,cic-PA-1324,3
ca,ca-PA-4701,5
MED7,MED7-PA-138,6
CG8145,CG8145-PA-1002,13
Cep135,Cep135-PA-1851,1
ced-6,ced-6-PA-703,1
CG4282,CG4282-PA-900,1
CadN,CadN-PA-6169,2
unc79,unc79-PB-7567,1
brat,brat-PA-3027,63
CG17209,CG17209-PC-2291,1
CG10566,CG10566-PA-612,7
G-salpha60A,G-salpha60A-PA-1055,78
CG3632,CG3632-PE-3496,113
Axn,Axn-PA-1725,3
CG32022,CG32022-PA-381,21
mars,mars-PA-2209,12
grh,grh-PH-414,12
dap,dap-PA-627,57
Syx5,Syx5-PA-843,5
CG12413,CG12413-PA-1621,27
CycY,CycY-PA-1098,52
Gnf1,Gnf1-PA-1070,2
Smox,Smox-PA-928,2
CG14299,CG14299-PC-6035,3
Hel89B,Hel89B-PB-5650,1
CG11069,CG11069-PA-900,15
Gtp-bp,Gtp-bp-PA-1369,7
CG12082,CG12082-PA-2106,1
scat,scat-PA-895,20
CG42271,CG42271-PC-3798,7
CG42554,CG42554-PA-226,3
CG16896,CG16896-PA-1854,15
CG33138,CG33138-PA-1713,69
CG2962,CG2962-PA-18,1
pnt,pnt-PB-1089,3
CG7082,CG7082-PA-699,21
l(3)neo38,l(3)neo38-PB-204,4
mtSSB,mtSSB-PA-18,13
Aac11,Aac11-PA-834,206
CG12325,CG12325-PA-1541,5
Obp99a,Obp99a-PA-75,1102
Spf45,Spf45-PA-173,11
Ssl1,Ssl1-PA-189,14
CG10631,CG10631-PA-962,1
Rae1,Rae1-PA-198,5
CG9850,CG9850-PC-2428,2
Smvt,Smvt-PA-893,2
atl,atl-PA-1035,28
Atg4,Atg4-PA-36,5
CG3634,CG3634-PA-1123,1
Rs1,Rs1-PA-1207,55
Ir40a,Ir40a-PD-1522,2
Taf4,Taf4-PA-2706,192
milt,milt-PA-1323,2
CG42360,CG42360-PA-1066,328
Ugt,Ugt-PA-3867,1
CG31301,CG31301-PA-847,9
p16-ARC,p16-ARC-PA-385,285
CG4593,CG4593-PA-51,14
sec5,sec5-PA-2643,5
row,row-PA-3042,1
MED19,MED19-PA-604,6
Pbp45,Pbp45-PA-417,2
Hrb27C,Hrb27C-PA-870,16
CG5098,CG5098-PA-886,3
CG8005,CG8005-PA-697,2
CG6364,CG6364-PB-756,1
CG4789,CG4789-PA-372,88
CG5261,CG5261-PA-1026,2
CG31650,CG31650-PA-337,17
CG31320,CG31320-PA-2313,65
CG9890,CG9890-PA-654,7
mus308,mus308-PA-6022,10
CG12034,CG12034-PA-1161,98
CG7386,CG7386-PA-1638,8
Tim10,Tim10-PA-240,10
Oatp74D,Oatp74D-PA-1113,3
ssx,ssx-PB-1107,12
pk,pk-PA-2007,13
Camta,Camta-PB-2516,1
CG3303,CG3303-PA-819,93
Int6,Int6-PA-1201,25
CG6791,CG6791-PA-2850,1
CG9147,CG9147-PA-682,1
Dgkepsilon,Dgkepsilon-PA-238,2
Tm1,Tm1-PA-739,146
E(spl),E(spl)-PA-510,33
tatl,tatl-PB-633,15
Wnk,Wnk-PA-6591,93
CG3308,CG3308-PA-888,15
Tm1,Tm1-PA-736,9
Fer1HCH,Fer1HCH-PF-121,1
Nurf-38,Nurf-38-PA-285,168
18w,18w-PA-3205,54
CG15356,CG15356-PA-699,2
