Samuel,Samuel-PA-1581,4
Orct,Orct-PA-1383,14
Hsp26,Hsp26-PA-373,144
CG4877,CG4877-PA-2874,302
unc-45,unc-45-PA-1113,4
CstF-64,CstF-64-PA-294,1
CG12006,CG12006-PA-1336,36
CG14439,CG14439-PA-423,4
pnt,pnt-PB-1717,9
CG7536,CG7536-PA-1057,7
Vha13,Vha13-PA-186,158
Pld,Pld-PA-1507,1
CG15022,CG15022-PA-102,1
CTCF,CTCF-PA-1620,21
CG5567,CG5567-PA-610,1
chn,chn-PA-1890,2
CG12885,CG12885-PA-635,6
sofe,sofe-PA-1759,69
CG5037,CG5037-PA-955,95
bsf,bsf-PA-3744,63
Ca-P60A,Ca-P60A-PA-1693,2
CG13216,CG13216-PA-40,1
CG9147,CG9147-PA-1122,151
CG30194,CG30194-PB-2049,6
eas,eas-PA-859,1
CG7430,CG7430-PA-1421,3
CG7430,CG7430-PA-1423,1
Dab,Dab-PB-6851,7
CG2061,CG2061-PA-679,2
18w,18w-PA-2820,7
pita,pita-PA-1516,1
Art4,Art4-PA-1029,1
CG8108,CG8108-PA-1726,3
CG3817,CG3817-PA-310,1
Ssadh,Ssadh-PA-1506,62
Pis,Pis-PA-204,31
squ,squ-PA-5,1
th,th-PA-204,2
Ice,Ice-PA-663,9
CG8507,CG8507-PA-369,18
CG7946,CG7946-PA-687,29
CG9149,CG9149-PA-351,10
l(2)37Bb,l(2)37Bb-PA-536,2
pain,pain-PA-394,1
SF1,SF1-PA-2037,353
Ercc1,Ercc1-PA-45,3
ush,ush-PA-2184,1
CG7542,CG7542-PA-809,11
CG9925,CG9925-PA-2294,1
mbl,mbl-PH-1122,2
Mer,Mer-PA-1488,46
SdhB,SdhB-PA-447,9
desat1,desat1-PA-702,21
CG14291,CG14291-PA-942,1
l(3)L1231,l(3)L1231-PA-3043,1
CG8801,CG8801-PA-960,50
CG11190,CG11190-PA-619,1
l(3)psg2,l(3)psg2-PA-4899,1
CG10992,CG10992-PA-747,77
Spn6,Spn6-PA-687,3
Tango11,Tango11-PA-27,32
CG34401,CG34401-PA-5986,4
Rrp46,Rrp46-PA-378,38
Rme-8,Rme-8-PA-6768,1
l(1)G0334,l(1)G0334-PA-308,13
Spn42Dc,Spn42Dc-PA-688,1
Gdi,Gdi-PA-1036,3
E5,E5-PA-30,12
CG10927,CG10927-PA-924,28
CG4908,CG4908-PA-384,254
mei-41,mei-41-PA-6309,6
sav,sav-PA-1704,92
eya,eya-PB-2268,1024
Ocrl,Ocrl-PA-2445,174
Aats-pro,Aats-pro-PA-1102,32
CG11739,CG11739-PA-510,95
bdg,bdg-PA-2416,5
tld,tld-PA-1798,18
Sras,Sras-PA-612,5
fru,fru-PB-2265,30
CG6796,CG6796-PA-1126,2
CG2469,CG2469-PA-1438,4
CG15014,CG15014-PA-126,5
CG13842,CG13842-PA-2103,1
RpL18A,RpL18A-PA-276,2127
sas,sas-PA-2463,3
Gef26,Gef26-PA-468,1
Girdin,Girdin-PA-3399,17
mRpS9,mRpS9-PA-174,1
brm,brm-PA-3912,33
CG8765,CG8765-PA-1707,8
CG17906,CG17906-PA-409,2
hh,hh-PA-640,2
CG5466,CG5466-PA-1498,4
CG1291,CG1291-PA-747,10
Hexo1,Hexo1-PA-905,1
Tango7,Tango7-PA-1070,464
Sac1,Sac1-PA-1558,16
CG2224,CG2224-PA-21,1
Msp-300,Msp-300-PE-8259,1
CG12344,CG12344-PA-1232,21
CG11696,CG11696-PA-1308,2
CG4848,CG4848-PA-127,1
E23,E23-PA-2331,1
Cap-D3,Cap-D3-PA-3396,11
MESR4,MESR4-PA-4901,5
CG8613,CG8613-PA-964,2
CG15828,CG15828-PC-8241,1
CG7324,CG7324-PA-3396,31
CG9630,CG9630-PA-1815,45
EcR,EcR-PA-522,2
CG7372,CG7372-PA-2458,3
CG3209,CG3209-PB-997,5
disp,disp-PA-2910,73
Pdk,Pdk-PA-802,35
unc-119,unc-119-PA-390,1
CG31812,CG31812-PB-469,28
Taf8,Taf8-PA-889,1
CG1317,CG1317-PB-2674,179
ash1,ash1-PB-5978,3
CG5986,CG5986-PA-199,9
hpo,hpo-PA-1132,6
CG10209,CG10209-PA-1005,3
Ppn,Ppn-PC-6168,2
hh,hh-PA-903,38
MED14,MED14-PA-3693,3
CG4877,CG4877-PA-2005,10
CG13751,CG13751-PA-27,143
GNBP1,GNBP1-PA-1260,65
l(2)06496,l(2)06496-PA-508,7
rho-7,rho-7-PA-544,36
CG9068,CG9068-PA-1647,9
CG1824,CG1824-PA-2047,150
mbm,mbm-PA-1561,2
CG43371,CG43371-PA-18,1
CG3209,CG3209-PB-669,82
wb,wb-PC-237,32
Mcm6,Mcm6-PA-1735,1
Sos,Sos-PA-2619,1
Trl,Trl-PB-1406,13
CG8239,CG8239-PA-615,1
CG15118,CG15118-PA-1806,2
okr,okr-PA-1647,12
Ate1,Ate1-PA-1416,288
Tsp42Ec,Tsp42Ec-PA-576,2
CG5746,CG5746-PA-192,3
CG8281,CG8281-PA-602,29
CG6550,CG6550-PA-894,5
CG31728,CG31728-PC-1314,1024
CG31728,CG31728-PC-1315,3
CG4766,CG4766-PA-1002,326
Hsp83,Hsp83-PA-2008,9
rod,rod-PA-4845,3
CG14511,CG14511-PA-574,5
CG9578,CG9578-PA-403,6
Bruce,Bruce-PA-1887,9
Glycogenin,Glycogenin-PD-1121,1
CG30115,CG30115-PE-973,179
CG1354,CG1354-PA-619,24
CG6279,CG6279-PA-1669,1
CG8531,CG8531-PA-810,11
RecQ4,RecQ4-PA-1878,1
CG9153,CG9153-PA-497,58
CG9125,CG9125-PA-447,3
rasp,rasp-PA-810,13
CG10144,CG10144-PA-412,3
CG7967,CG7967-PA-67,626
beg,beg-PA-705,10
Best2,Best2-PA-1819,3
pds5,pds5-PA-3612,40
CG10914,CG10914-PA-718,28
CG12042,CG12042-PA-1469,6
Act42A,Act42A-PA-849,144
CG3823,CG3823-PA-378,3
msl-3,msl-3-PA-116,2
bigmax,bigmax-PA-31,1
Cul-4,Cul-4-PA-453,8
CG3652,CG3652-PA-267,5
MED11,MED11-PA-60,4
CG32808,CG32808-PA-9,32
CG11123,CG11123-PA-331,6
Ppcdc,Ppcdc-PA-516,39
Sara,Sara-PA-3964,85
CG7049,CG7049-PA-810,182
CG3987,CG3987-PA-865,6
Vinc,Vinc-PA-1882,3
dar1,dar1-PB-2209,6
cpb,cpb-PA-771,19
CG8090,CG8090-PA-1138,3
CG3184,CG3184-PA-977,7
CG5800,CG5800-PA-963,39
CG15743,CG15743-PA-118,2
Liprin-alpha,Liprin-alpha-PA-2877,1
CG11334,CG11334-PA-282,1
Spargel,Spargel-PB-229,35
gpp,gpp-PD-6355,12
tlk,tlk-PB-3859,2
TepIV,TepIV-PA-4164,39
CdGAPr,CdGAPr-PA-4365,1
RpS10b,RpS10b-PB-82,8401
Cchl,Cchl-PA-121,2
Spn100A,Spn100A-PA-1728,73
ifc,ifc-PA-685,1
Cht3,Cht3-PA-5869,491
Fit1,Fit1-PA-252,2
CG4797,CG4797-PA-1158,50
dnt,dnt-PA-1653,9
TH1,TH1-PA-1098,249
CG5921,CG5921-PC-307,1
Sam-S,Sam-S-PA-651,104
CG11695,CG11695-PA-1215,3
granny-smith,granny-smith-PB-868,11
Bx42,Bx42-PA-202,21
CG43168,CG43168-PA-115,9
CG5823,CG5823-PA-369,513
HLHm7,HLHm7-PA-220,30
CG8420,CG8420-PA-1027,40
ns1,ns1-PA-298,3
CG3308,CG3308-PA-81,10
aru,aru-PA-1553,1
Nup62,Nup62-PA-909,395
CG10625,CG10625-PH-3087,28
ldlCp,ldlCp-PA-1456,11
CG5802,CG5802-PA-369,12
CG7442,CG7442-PA-944,2
Ate1,Ate1-PA-1147,3
trol,trol-PAB-10911,11
blw,blw-PA-882,1062
CG9902,CG9902-PA-3116,2
lds,lds-PA-678,2
CG5815,CG5815-PA-1680,3
CG30007,CG30007-PC-5330,4
CG5815,CG5815-PA-1686,13
CG13972,CG13972-PA-557,1
Ire1,Ire1-PB-2883,175
CG11596,CG11596-PA-1011,6
MBD-R2,MBD-R2-PA-2331,19
smg,smg-PD-3016,1
Ndfip,Ndfip-PA-492,67
CG5885,CG5885-PA-154,3
CG7137,CG7137-PA-938,52
CG5189,CG5189-PA-158,6
CG15771,CG15771-PA-603,15
CG6945,CG6945-PA-661,4
SAK,SAK-PA-516,9
Ocrl,Ocrl-PA-1383,7
Dhap-at,Dhap-at-PA-1939,9
CG8949,CG8949-PA-1770,9
CG9674,CG9674-PA-4960,5
Cpr65Av,Cpr65Av-PA-88,30
CG1299,CG1299-PA-1053,40
CG7518,CG7518-PC-5901,5
CG7686,CG7686-PA-399,11
CG32626,CG32626-PC-1603,3
CG8778,CG8778-PA-768,19
CG3838,CG3838-PA-538,2
bi,bi-PA-2887,82
TMS1,TMS1-PA-25,3
Bruce,Bruce-PA-13880,2
mod(mdg4),mod(mdg4)-PG-1405,96
Ptp69D,Ptp69D-PA-4192,7
vfl,vfl-PA-2127,2
Fbp1,Fbp1-PA-1599,16
l(3)72Dh,l(3)72Dh-PA-256,186
CAP,CAP-PI-109,1
CG10359,CG10359-PE-1204,2487
tomosyn,tomosyn-PC-4329,52
CG12034,CG12034-PA-316,47
CG14216,CG14216-PA-369,23
Cyp4e1,Cyp4e1-PA-173,2
Cyp4e1,Cyp4e1-PA-174,2
m-cup,m-cup-PA-1849,84
mask,mask-PA-1818,76
CG32280,CG32280-PA-189,4
G-salpha60A,G-salpha60A-PA-607,7
mip130,mip130-PA-1852,2
CG17600,CG17600-PA-1443,108
Stam,Stam-PA-1380,3
mRpL1,mRpL1-PA-438,65
CycH,CycH-PA-304,1
Spn27A,Spn27A-PA-772,2
mRpL1,mRpL1-PA-432,2
IntS3,IntS3-PA-151,2
Edem1,Edem1-PA-2325,34
CG3160,CG3160-PA-2599,3
TfIIFalpha,TfIIFalpha-PA-252,8
CG7878,CG7878-PA-944,6
TppII,TppII-PA-960,2
CG8064,CG8064-PA-2503,6
CG4933,CG4933-PA-934,101
CG5149,CG5149-PA-1179,4
fred,fred-PH-3623,2
CG16812,CG16812-PA-60,1
CG32549,CG32549-PA-1661,2
bon,bon-PA-2160,1
tub,tub-PB-155,48
R,R-PA-330,64
skd,skd-PC-7618,17
26-29-p,26-29-p-PA-1626,631
CG7466,CG7466-PA-8278,11
Aac11,Aac11-PA-53,31
CG5174,CG5174-PA-182,10
CG43143,CG43143-PA-4200,3
mRpL1,mRpL1-PA-387,69
Smn,Smn-PA-534,10
Tehao,Tehao-PA-2368,12
CG32845,CG32845-PA-476,7
Patr-1,Patr-1-PA-1283,1
CG10495,CG10495-PA-159,51
CG8531,CG8531-PA-1449,51
Tom,Tom-PA-231,103
CG42669,CG42669-PE-2817,3
Vha100-2,Vha100-2-PA-1884,2
Trl,Trl-PA-820,3
CG4729,CG4729-PA-256,11
CG17490,CG17490-PE-1622,18
rg,rg-PB-7684,1
CG6388,CG6388-PA-1239,400
mip120,mip120-PA-603,3
CG8184,CG8184-PB-13620,3
sec63,sec63-PA-522,2
CG11964,CG11964-PA-1279,14
arr,arr-PA-1384,2
CG11679,CG11679-PA-891,28
CG6985,CG6985-PA-164,4
Grip128,Grip128-PB-2634,4
CG1575,CG1575-PA-1657,3
wibg,wibg-PA-163,6
Prosbeta2,Prosbeta2-PA-446,25
CG18048,CG18048-PA-119,3
Tcp-1eta,Tcp-1eta-PA-393,9
CG8630,CG8630-PA-792,1
Mtor,Mtor-PA-5772,10
Pxn,Pxn-PA-3547,4
CG11248,CG11248-PA-2204,1
Girdin,Girdin-PA-4068,175
CG4557,CG4557-PA-2337,9
CG14985,CG14985-PB-180,1
CG43143,CG43143-PA-3427,4
CG1637,CG1637-PB-921,4
CG7860,CG7860-PA-909,256
CG8176,CG8176-PA-928,5
CG43190,CG43190-PA-290,1
CG7611,CG7611-PA-723,30
CG11068,CG11068-PA-228,2
Egfr,Egfr-PA-2874,5
CG32685,CG32685-PC-3761,7
CG11309,CG11309-PA-367,2
CG31229,CG31229-PA-222,7
Hs6st,Hs6st-PA-436,4
boi,boi-PB-432,6
btl,btl-PA-2274,2
CG6962,CG6962-PA-2280,122
CG7656,CG7656-PA-279,168
CG10424,CG10424-PA-504,19
CG10254,CG10254-PA-2473,2
ECSIT,ECSIT-PA-358,1
CG34164,CG34164-PB-181,2
CG5044,CG5044-PA-441,6
CG3499,CG3499-PB-1827,6
CG16884,CG16884-PA-196,4
CG1737,CG1737-PA-2350,30
CG9257,CG9257-PA-316,93
pita,pita-PA-1525,2
CG5853,CG5853-PA-312,4
tos,tos-PA-609,4
CHKov1,CHKov1-PB-366,248
TfIIFalpha,TfIIFalpha-PA-1642,9
crn,crn-PA-1380,4
CG12316,CG12316-PA-2809,43
CG8889,CG8889-PA-840,6
bin3,bin3-PA-3294,18
CG7320,CG7320-PA-510,1
CG4294,CG4294-PB-3322,8
CG10254,CG10254-PA-3641,6
CG31229,CG31229-PA-88,5
Cyp301a1,Cyp301a1-PA-1438,13
CG18437,CG18437-PB-7639,9
CrebA,CrebA-PA-571,1
Hlc,Hlc-PA-1147,8
CG8492,CG8492-PD-1978,3
cenB1A,cenB1A-PA-1959,40
Vps35,Vps35-PA-1026,2
CG9346,CG9346-PA-852,6
Ptp10D,Ptp10D-PA-5491,4
Cypl,Cypl-PA-207,7
T-cp1,T-cp1-PA-924,8
wah,wah-PD-4487,2
emb,emb-PA-150,2
CG11180,CG11180-PA-855,17
CG43051,CG43051-PB-57,100
Saf6,Saf6-PA-1245,1
Hsp23,Hsp23-PA-319,7745
Pdi,Pdi-PA-161,263
CG33173,CG33173-PA-3729,1
CG7378,CG7378-PB-5,3
CG12147,CG12147-PA-124,3
gho,gho-PA-1720,1
trol,trol-PAA-8346,2
lbk,lbk-PB-2293,8
CG18336,CG18336-PA-174,9
blow,blow-PA-1890,266
Hr46,Hr46-PA-1279,1
dally,dally-PA-1682,1
Int6,Int6-PA-130,2
Tsp96F,Tsp96F-PA-537,5
Tango1,Tango1-PA-3112,92
Cpsf73,Cpsf73-PA-1255,3
CG8010,CG8010-PA-636,14
CG34056,CG34056-PA-394,4
cbt,cbt-PA-6,4
Nc73EF,Nc73EF-PA-2325,133
CG11550,CG11550-PA-264,11
rpk,rpk-PA-136,12
CG13392,CG13392-PA-612,39
polybromo,polybromo-PA-1239,3
CG9246,CG9246-PA-881,1
unc-45,unc-45-PA-349,3
CG17494,CG17494-PA-391,7
RanBPM,RanBPM-PA-2574,260
TH1,TH1-PA-836,55
d4,d4-PA-1450,13
tum,tum-PA-234,22
Spt5,Spt5-PA-2572,151
Sptr,Sptr-PA-757,1606
CG8258,CG8258-PA-216,14
CG33928,CG33928-PA-321,8
bin3,bin3-PA-2759,2
bs,bs-PA-144,1
CG11529,CG11529-PA-459,2
CG16972,CG16972-PA-4752,14
tara,tara-PA-687,13
CG13090,CG13090-PA-1005,75
CG10907,CG10907-PA-283,1
nAcRbeta-64B,nAcRbeta-64B-PA-907,1
CG33286,CG33286-PB-105,1
CG14562,CG14562-PA-3690,1
CG32364,CG32364-PA-542,1
Myo95E,Myo95E-PB-2538,1
CG42266,CG42266-PA-1353,1
e(y)3,e(y)3-PA-4200,2
tgo,tgo-PA-1320,2
CG43062,CG43062-PA-143,2
phyl,phyl-PA-976,24
Mst85C,Mst85C-PA-711,17
Ars2,Ars2-PA-2703,416
fu2,fu2-PA-920,15
N,N-PA-4424,1
SmB,SmB-PA-513,16
CG6983,CG6983-PA-292,37
CG2453,CG2453-PA-592,8
CG9293,CG9293-PA-655,3
rgn,rgn-PA-409,3
Spargel,Spargel-PB-1599,1
Argk,Argk-PA-1117,28
CG8600,CG8600-PB-547,2
CG8180,CG8180-PA-1344,16
dsh,dsh-PA-1742,4
osp,osp-PC-3553,19
CG6480,CG6480-PA-414,10
CG2016,CG2016-PB-679,13
Gal,Gal-PA-131,1
Prosalpha5,Prosalpha5-PA-301,1
Sep4,Sep4-PA-1203,5
Cpsf100,Cpsf100-PA-2103,20
CG31104,CG31104-PA-1128,7
CG5792,CG5792-PD-2578,3
CG1657,CG1657-PA-5121,7
Megalin,Megalin-PA-13857,20
mRpL39,mRpL39-PA-368,6
Trap1,Trap1-PA-2037,100
CG9009,CG9009-PA-1185,6
desat1,desat1-PA-733,2
CG8204,CG8204-PA-321,21
row,row-PA-1434,33
sens,sens-PA-1365,3
Rcd1,Rcd1-PA-2340,111
CG33181,CG33181-PC-2017,2
Gdi,Gdi-PA-744,258
NtR,NtR-PA-1299,5
CG31473,CG31473-PA-280,1
Eip55E,Eip55E-PA-618,1
nrm,nrm-PA-3075,1
sl,sl-PA-2604,1
CG5828,CG5828-PA-1024,2
wah,wah-PD-2291,2
CG32573,CG32573-PA-630,3
sti,sti-PA-4899,9
CG8235,CG8235-PA-896,5
msd5,msd5-PA-736,8
polo,polo-PA-1561,2
CG8613,CG8613-PA-1387,16
CG34261,CG34261-PB-294,3
CG7394,CG7394-PA-141,11
CG31122,CG31122-PA-237,1
CG11586,CG11586-PA-543,49
Smg5,Smg5-PA-3335,1
cp309,cp309-PC-1827,6
noc,noc-PA-1050,77
Fs,Fs-PA-1403,2
Aac11,Aac11-PA-489,45
CG4802,CG4802-PA-847,20
VhaAC45,VhaAC45-PA-431,18
CG17669,CG17669-PA-930,1
Hexo2,Hexo2-PA-355,1
alien,alien-PA-685,44
FK506-bp1,FK506-bp1-PA-24,15
Dscam,Dscam-PAD-1990,1
Mmp1,Mmp1-PC-1662,4
Prestin,Prestin-PA-1311,1
Nup214,Nup214-PA-354,2
ClC-b,ClC-b-PA-1114,1
Trl,Trl-PA-589,90
lola,lola-PA-558,1
CG5793,CG5793-PA-99,7
IntS9,IntS9-PA-1658,61
glu,glu-PA-2376,1
Klp67A,Klp67A-PA-1393,2
Su(fu),Su(fu)-PA-1357,3
CG13001,CG13001-PA-351,1
RhoGAP93B,RhoGAP93B-PA-2964,1
Aats-trp,Aats-trp-PA-288,4
CG10470,CG10470-PA-68,2
CG1140,CG1140-PA-1165,21
stg,stg-PA-543,1
kis,kis-PA-12906,5
CG1427,CG1427-PC-1188,61
T48,T48-PA-588,4
vari,vari-PB-1503,11
Rab-RP4,Rab-RP4-PA-100,33
CG13563,CG13563-PB-249,2
CG12009,CG12009-PA-2574,282
CASK,CASK-PB-1326,1
CG42565,CG42565-PA-141,2
Rpn5,Rpn5-PA-177,5
CG13064,CG13064-PA-241,52
CG7280,CG7280-PA-855,6
RhoGAP54D,RhoGAP54D-PA-2928,145
mahj,mahj-PA-3344,2
Papss,Papss-PA-1581,15
CG32425,CG32425-PA-1315,1
CG10472,CG10472-PA-606,7
CG3702,CG3702-PA-1805,2
chas,chas-PA-3829,7
CG33695,CG33695-PA-58,9
Rtnl1,Rtnl1-PF-451,5
ade3,ade3-PA-3544,46
CG7903,CG7903-PA-308,3
poe,poe-PA-15189,214
alph,alph-PA-184,9
CG10602,CG10602-PB-711,212
CG1749,CG1749-PA-336,56
CG8192,CG8192-PA-556,2
CG30265,CG30265-PA-43,1
Ku80,Ku80-PA-47,8
mp,mp-PB-1719,1
Vps16B,Vps16B-PA-493,23
shep,shep-PA-285,4
CG43078,CG43078-PA-3797,1
CG1622,CG1622-PA-1088,5
Girdin,Girdin-PA-3027,4
SCAR,SCAR-PA-354,6
CG2063,CG2063-PA-407,40
shark,shark-PA-1545,7
CG7369,CG7369-PA-1143,35
me31B,me31B-PA-650,3
Sulf1,Sulf1-PA-867,9
me31B,me31B-PA-657,89
CG3860,CG3860-PA-1080,6
Aprt,Aprt-PA-463,3
CG10103,CG10103-PA-430,2
CG1806,CG1806-PA-477,30
CG3251,CG3251-PA-1444,1
CG7945,CG7945-PA-349,25
Cdk12,Cdk12-PA-3352,14
spen,spen-PA-15183,18
CG4199,CG4199-PA-994,1
CG17328,CG17328-PA-1149,2
Kdm2,Kdm2-PB-2491,2
Nup62,Nup62-PA-892,2
CG14231,CG14231-PA-1218,1
l(2)k01209,l(2)k01209-PA-631,2
pch2,pch2-PA-1123,76
CG5728,CG5728-PA-2131,2
CG9628,CG9628-PA-37,44
CG15019,CG15019-PA-132,274
CG14135,CG14135-PB-373,2
CG1753,CG1753-PA-906,30
grh,grh-PH-2742,16
nes,nes-PA-174,17
pio,pio-PB-805,4
CG7402,CG7402-PA-259,1
TER94,TER94-PA-1207,105
PR2,PR2-PA-1710,2
Cks30A,Cks30A-PA-58,45
CG5214,CG5214-PA-1056,15
CG10585,CG10585-PA-1134,8
Dmn,Dmn-PA-225,35
pAbp,pAbp-PA-1584,20
CG34376,CG34376-PB-1173,1
CG5171,CG5171-PA-538,3
CG4707,CG4707-PA-1431,10
CG34398,CG34398-PA-5029,3
NC2beta,NC2beta-PA-198,60
CG7778,CG7778-PA-645,6
CG5613,CG5613-PA-1086,2
SdhA,SdhA-PA-1828,7
Ugt37a1,Ugt37a1-PA-1264,1
CG2061,CG2061-PA-880,38
mip130,mip130-PA-2422,17
ema,ema-PA-1060,1
CG2162,CG2162-PA-660,6
HDAC6,HDAC6-PA-3070,7
Rfx,Rfx-PA-2484,2
CG42663,CG42663-PB-1528,4
Ir94h,Ir94h-PB-695,2
CG17265,CG17265-PA-1327,14
CG42359,CG42359-PA-28,5
CG8671,CG8671-PA-1594,1
katanin-60,katanin-60-PA-1638,6
CG5639,CG5639-PA-4506,54
tok,tok-PA-3894,140
CG8027,CG8027-PA-1950,4
CG9140,CG9140-PA-549,7
spict,spict-PA-57,3
CG8798,CG8798-PA-2364,4
CG9220,CG9220-PC-1718,2
chp,chp-PA-3930,9
Tbp,Tbp-PA-581,1
Hem,Hem-PA-2037,2
CG8740,CG8740-PA-1596,3
lola,lola-PB-2196,27
Seipin,Seipin-PA-432,1
CG13024,CG13024-PB-627,3
mip130,mip130-PA-1621,2
tgo,tgo-PA-1164,38
sec10,sec10-PA-1155,5
CG8605,CG8605-PA-586,1
mod(mdg4),mod(mdg4)-PB-1287,4
Toll-7,Toll-7-PA-688,3
CG10646,CG10646-PA-676,103
Rab10,Rab10-PA-246,2
mod(mdg4),mod(mdg4)-PA-1431,37
feo,feo-PA-1095,146
CG6712,CG6712-PA-1155,170
CHIP,CHIP-PA-259,3
cbc,cbc-PA-808,4
tna,tna-PA-3297,190
Dys,Dys-PA-9666,12
CG12811,CG12811-PA-380,19
CG14353,CG14353-PA-456,20
CG17118,CG17118-PA-297,2
Set2,Set2-PA-6838,51
mRpL49,mRpL49-PA-75,16
Gs1l,Gs1l-PA-150,48
CG18324,CG18324-PA-456,1
CG33214,CG33214-PA-2358,2
CG14618,CG14618-PA-702,4
CG31075,CG31075-PA-994,15
Grip84,Grip84-PA-2667,18
Adam,Adam-PA-688,8
Ctf4,Ctf4-PA-2565,20
MED14,MED14-PA-4137,3
CG13993,CG13993-PA-102,74
eIF-3p66,eIF-3p66-PB-447,17
CG10171,CG10171-PA-57,1
TfIIA-S,TfIIA-S-PA-208,148
CG3407,CG3407-PA-2106,10
Sap130,Sap130-PA-3034,1
CG13090,CG13090-PA-988,4
DNA-ligI,DNA-ligI-PA-1924,9
CG32699,CG32699-PA-1038,35
AP-1gamma,AP-1gamma-PA-2295,10
Sop2,Sop2-PA-53,7
CG3700,CG3700-PA-688,218
Efr,Efr-PA-645,6
CG7300,CG7300-PB-1680,1
CG3777,CG3777-PA-1282,5
HLH106,HLH106-PA-2261,3
CG11696,CG11696-PA-1119,1
Nf-YC,Nf-YC-PA-576,8
mRpL19,mRpL19-PA-346,5
G-ialpha65A,G-ialpha65A-PA-898,1
CG8735,CG8735-PA-795,227
CG1753,CG1753-PA-1300,4
Lig4,Lig4-PA-1392,1
CG17680,CG17680-PA-102,21
GlcT-1,GlcT-1-PA-180,2
cnk,cnk-PA-3175,2
CG9330,CG9330-PA-210,2
shep,shep-PA-102,3
CG10347,CG10347-PA-563,7
mop,mop-PA-5329,5
Srp68,Srp68-PA-1667,5
MED18,MED18-PA-435,10
CG14327,CG14327-PA-234,1
CG32075,CG32075-PA-1116,77
CG42593,CG42593-PA-6632,10
scra,scra-PA-1770,3
nompA,nompA-PC-4614,3
granny-smith,granny-smith-PB-1233,123
rno,rno-PB-5906,1
ptip,ptip-PA-6556,2
CG12128,CG12128-PA-901,81
Ubpy,Ubpy-PA-2238,28
CG32032,CG32032-PA-254,2
CSN7,CSN7-PA-280,6
Tsc1,Tsc1-PA-3096,131
CG9883,CG9883-PA-675,5
CG11504,CG11504-PA-216,4
odd,odd-PA-541,3
CG8239,CG8239-PA-801,4
CG31121,CG31121-PA-1245,1
Tig,Tig-PA-5505,9
RpA-70,RpA-70-PA-1002,5
Lar,Lar-PA-1223,5
msb1l,msb1l-PA-774,322
dome,dome-PA-1527,5
pon,pon-PA-720,5
CG7201,CG7201-PA-478,4
Bap170,Bap170-PA-5046,133
CG15398,CG15398-PB-354,1
Ptp4E,Ptp4E-PA-5122,3
CG32174,CG32174-PB-603,94
Actr13E,Actr13E-PA-546,10
NAT1,NAT1-PA-2580,1013
X11L,X11L-PA-1758,2
zip,zip-PA-4936,3
CG11377,CG11377-PA-874,6
TORC,TORC-PA-604,3
ref(2)P,ref(2)P-PA-987,22
CG14857,CG14857-PA-1269,1
CG14299,CG14299-PC-6180,8
Cdc27,Cdc27-PA-1120,13
Btk29A,Btk29A-PA-1329,8
RpL21,RpL21-PA-90,337
CG5590,CG5590-PA-525,8
Syx13,Syx13-PA-564,92
CG2162,CG2162-PA-1285,24
Sema-2a,Sema-2a-PA-394,31
CG32579,CG32579-PA-613,194
synj,synj-PA-2811,6
CG8507,CG8507-PA-985,147
CG5451,CG5451-PA-1435,31
CG33123,CG33123-PA-1887,30
CG4565,CG4565-PB-466,1
pcx,pcx-PB-9816,4
CG9812,CG9812-PD-628,4
Snm1,Snm1-PA-595,5
ast,ast-PA-914,5
CG13409,CG13409-PA-1200,2
DLP,DLP-PA-4871,5
CG13349,CG13349-PA-126,3
mask,mask-PA-10918,5
lin,lin-PA-53,1
Sug,Sug-PC-1245,9
CG10158,CG10158-PA-45,1
Eno,Eno-PA-1087,14
CG33970,CG33970-PA-2142,3
CG9394,CG9394-PA-1527,1
CG42495,CG42495-PA-171,2
sbr,sbr-PA-670,7
CkIIalpha-i3,CkIIalpha-i3-PA-1054,3
CG33090,CG33090-PB-2013,13
CG11835,CG11835-PA-487,48
CG8370,CG8370-PA-4117,34
CG13731,CG13731-PB-67,55
CG14483,CG14483-PA-42,77
ecd,ecd-PA-1983,2
Cirl,Cirl-PB-4861,3
ca,ca-PA-5142,13
CG10343,CG10343-PA-192,6
CG6345,CG6345-PA-759,3
r,r-PA-3469,2
alpha-Est6,alpha-Est6-PA-266,1
CG2924,CG2924-PA-729,7
mud,mud-PH-5839,2
RecQ5,RecQ5-PB-3126,73
tou,tou-PA-8361,5
Gp93,Gp93-PA-1977,757
CG14395,CG14395-PB-2865,2
EloA,EloA-PA-855,2
CG6712,CG6712-PA-895,8
ptc,ptc-PA-3819,16
CG5621,CG5621-PA-2134,1
CG16952,CG16952-PA-2844,63
Pitslre,Pitslre-PA-2583,48
Bap,Bap-PA-2337,11
CG2202,CG2202-PA-2083,9
klu,klu-PA-2379,5
dtr,dtr-PA-4133,6
CG1597,CG1597-PB-1978,1
Rpn1,Rpn1-PA-1416,10
Srp14,Srp14-PB-145,2
RpS16,RpS16-PA-235,4212
CG34439,CG34439-PA-114,1017
CG9140,CG9140-PA-1402,230
Aats-lys,Aats-lys-PA-346,2
wge,wge-PA-3993,9
CG1492,CG1492-PA-1406,1
CG32055,CG32055-PA-777,3
nclb,nclb-PA-570,6
CG5220,CG5220-PA-397,4
Gld2,Gld2-PB-3324,62
CG7970,CG7970-PA-483,1369
Ef2b,Ef2b-PA-1045,10
CG42260,CG42260-PA-1350,1
